0.0,-1.0,80,11,2,0,0
0.0,0.2000,100,11,2,0,0
6.4000,18.0,0,0,0,14,11140
0.2000,-1.0,10,5,2,0,0
60.8000,72.4000,0,0,0,14,11140
0.4000,-1.0,50,10,3,0,0
106.6000,117.2000,0,0,0,14,11140
0.6000,-1.0,10,1,3,0,0
122.2000,122.2000,0,0,0,34,4010
0.7000,-1.0,10,6,3,0,0
0.9000,-1.0,10,6,3,0,0
1.0,-1.0,10,1,3,0,0
1.2000,-1.0,10,4,3,0,0
1.2000,-1.0,50,10,3,0,0
1.4000,-1.0,10,7,3,0,0
1.6000,-1.0,80,1,2,0,0
1.6000,1.8000,100,1,2,0,0
1.8000,-1.0,10,7,2,0,0
2.0,-1.0,50,1,3,0,0
2.2000,-1.0,10,10,3,0,0
2.3000,-1.0,10,5,3,0,0
2.5000,-1.0,10,5,3,0,0
2.6000,-1.0,10,10,3,0,0
2.8000,-1.0,50,1,3,0,0
2.8000,-1.0,10,7,3,0,0
3.0,-1.0,10,4,3,0,0
3.2000,-1.0,80,11,2,0,0
3.2000,3.4000,100,11,2,0,0
3.4000,-1.0,10,5,2,0,0
3.6000,-1.0,50,10,3,0,0
3.8000,-1.0,10,1,3,0,0
3.9000,-1.0,10,6,3,0,0
4.1000,-1.0,10,6,3,0,0
4.2000,-1.0,10,1,3,0,0
4.4000,-1.0,10,4,3,0,0
4.4000,-1.0,50,10,3,0,0
4.6000,-1.0,10,7,3,0,0
4.8000,-1.0,50,3,4,JumpScratch,-4
4.8000,-1.0,50,9,4,JumpScratch,4
5.1000,-1.0,50,1,4,JumpScratch,-4
5.1000,-1.0,50,7,4,JumpScratch,4
5.4000,-1.0,50,1,3,0,0
5.4000,-1.0,50,10,3,0,0
6.4000,-1.0,10,4,3,0,0
6.4000,-1.0,10,10,3,0,0
6.6000,-1.0,10,1,3,0,0
6.6000,-1.0,10,7,3,0,0
6.8000,-1.0,10,4,3,0,0
6.8000,-1.0,50,10,3,0,0
7.0,-1.0,10,1,3,0,0
7.1000,-1.0,80,7,3,0,0
7.1000,7.4000,100,7,3,0,0
7.3000,-1.0,900,7,3,0,0
7.4000,-1.0,10,4,3,0,0
7.6000,-1.0,50,1,3,0,0
7.6000,-1.0,10,7,3,0,0
7.8000,-1.0,10,10,3,0,0
8.0,-1.0,10,1,3,0,0
8.0,-1.0,10,7,3,0,0
8.2000,-1.0,10,4,3,0,0
8.2000,-1.0,10,10,3,0,0
8.4000,-1.0,50,1,3,0,0
8.4000,-1.0,10,7,3,0,0
8.6000,-1.0,10,10,3,0,0
8.7000,-1.0,80,4,3,0,0
8.7000,9.0,100,4,3,0,0
8.9000,-1.0,900,4,3,0,0
9.0,-1.0,10,7,3,0,0
9.2000,-1.0,10,4,3,0,0
9.2000,-1.0,50,10,3,0,0
9.4000,-1.0,10,1,3,0,0
9.6000,-1.0,10,4,3,0,0
9.6000,-1.0,10,10,3,0,0
9.8000,-1.0,10,1,3,0,0
9.8000,-1.0,10,7,3,0,0
10.0,-1.0,10,4,3,0,0
10.0,-1.0,50,10,3,0,0
10.2000,-1.0,10,1,3,0,0
10.3000,-1.0,80,7,3,0,0
10.3000,10.6000,100,7,3,0,0
10.5000,-1.0,900,7,3,0,0
10.6000,-1.0,10,4,3,0,0
10.8000,-1.0,50,1,3,0,0
10.8000,-1.0,10,7,3,0,0
11.0,-1.0,10,10,3,0,0
11.2000,-1.0,50,1,3,0,0
11.2000,-1.0,20,7,3,0,0
11.5000,-1.0,10,4,3,0,0
11.6000,-1.0,10,7,3,0,0
11.8000,-1.0,81,4,3,0,0
11.8000,12.2000,101,4,3,0,0
11.8000,-1.0,50,10,3,0,0
12.0,-1.0,900,4,3,0,0
12.2000,-1.0,50,7,3,0,0
12.4000,-1.0,50,1,3,0,0
12.4000,-1.0,50,7,3,0,0
12.8000,-1.0,10,4,3,0,0
12.8000,-1.0,10,10,3,0,0
13.0,-1.0,10,1,3,0,0
13.0,-1.0,10,7,3,0,0
13.2000,-1.0,50,4,3,0,0
13.2000,-1.0,10,10,3,0,0
13.4000,-1.0,10,7,3,0,0
13.5000,-1.0,80,1,3,0,0
13.5000,13.8000,100,1,3,0,0
13.7000,-1.0,900,1,3,0,0
13.8000,-1.0,10,10,3,0,0
14.0,-1.0,10,1,3,0,0
14.0,-1.0,50,7,3,0,0
14.2000,-1.0,10,4,3,0,0
14.4000,-1.0,10,1,3,0,0
14.4000,-1.0,10,7,3,0,0
14.6000,-1.0,10,4,3,0,0
14.6000,-1.0,10,10,3,0,0
14.8000,-1.0,10,1,3,0,0
14.8000,-1.0,50,7,3,0,0
15.0,-1.0,10,4,3,0,0
15.1000,-1.0,80,10,3,0,0
15.1000,15.4000,100,10,3,0,0
15.3000,-1.0,900,10,3,0,0
15.4000,-1.0,10,1,3,0,0
15.6000,-1.0,50,4,3,0,0
15.6000,-1.0,10,10,3,0,0
15.8000,-1.0,10,7,3,0,0
16.0,-1.0,10,4,3,0,0
16.0,-1.0,10,10,3,0,0
16.2000,-1.0,10,1,3,0,0
