0.0,-1.0,80,9,4,0,0
0.0,0.3529,100,9,4,0,0
15.1765,26.8235,0,0,0,13,2
0.1765,-1.0,900,9,4,0,0
103.4118,108.7059,0,0,0,14,2
0.3529,-1.0,10,1,4,0,0
0.7059,-1.0,10,9,4,0,0
1.0588,-1.0,10,1,4,0,0
1.4118,-1.0,10,7,4,0,0
1.7647,-1.0,10,1,4,0,0
2.1176,-1.0,80,9,4,0,0
2.1176,2.4706,100,9,4,0,0
2.2941,-1.0,900,9,4,0,0
2.8235,-1.0,80,1,4,0,0
2.8235,3.1765,100,1,4,0,0
3.0,-1.0,900,1,4,0,0
3.5294,-1.0,10,5,4,0,0
3.8824,-1.0,10,9,4,0,0
4.2353,-1.0,10,1,4,0,0
4.5882,-1.0,80,1,4,0,0
4.5882,4.9412,100,1,4,0,0
4.5882,-1.0,80,9,4,0,0
4.5882,4.9412,100,9,4,0,0
4.7647,-1.0,900,1,4,0,0
4.7647,-1.0,900,9,4,0,0
5.2941,-1.0,10,7,5,0,0
5.6471,-1.0,10,2,5,0,0
6.0,-1.0,10,1,4,0,0
6.3529,-1.0,10,9,4,0,0
6.7059,-1.0,10,1,4,0,0
7.0588,-1.0,10,7,4,0,0
7.4118,-1.0,10,1,4,0,0
7.7647,-1.0,80,9,4,0,0
7.7647,8.1176,100,9,4,0,0
7.9412,-1.0,900,9,4,0,0
8.4706,-1.0,80,1,4,0,0
8.4706,8.8235,100,1,4,0,0
8.6471,-1.0,900,1,4,0,0
9.1765,-1.0,20,2,4,0,0
9.1765,-1.0,20,8,4,0,0
9.5294,-1.0,20,2,4,0,0
9.5294,-1.0,20,8,4,0,0
9.8824,-1.0,20,1,5,0,0
9.8824,-1.0,20,8,5,0,0
10.2353,-1.0,81,1,4,0,0
10.2353,11.2941,101,1,4,0,0
10.2353,-1.0,81,9,4,0,0
10.2353,11.2941,101,9,4,0,0
10.4118,-1.0,900,1,4,0,0
10.4118,-1.0,900,9,4,0,0
10.5882,-1.0,900,1,4,0,0
10.5882,-1.0,30,1,4,0,0
10.5882,-1.0,900,9,4,0,0
10.5882,-1.0,30,9,4,0,0
10.7647,-1.0,900,1,4,0,0
10.7647,-1.0,900,9,4,0,0
10.9412,-1.0,900,1,4,0,0
10.9412,-1.0,30,1,4,0,0
10.9412,-1.0,900,9,4,0,0
10.9412,-1.0,30,9,4,0,0
11.1176,-1.0,900,1,4,0,0
11.1176,-1.0,900,9,4,0,0
11.6471,-1.0,81,1,5,0,0
11.6471,12.7059,101,1,5,0,0
11.6471,-1.0,81,8,5,0,0
11.6471,12.7059,101,8,5,0,0
11.8235,-1.0,900,1,5,0,0
11.8235,-1.0,900,8,5,0,0
12.0,-1.0,900,1,5,0,0
12.0,-1.0,30,1,5,0,0
12.0,-1.0,900,8,5,0,0
12.0,-1.0,30,8,5,0,0
12.1765,-1.0,900,1,5,0,0
12.1765,-1.0,900,8,5,0,0
12.3529,-1.0,900,1,5,0,0
12.3529,-1.0,30,1,5,0,0
12.3529,-1.0,900,8,5,0,0
12.3529,-1.0,30,8,5,0,0
12.5294,-1.0,900,1,5,0,0
12.5294,-1.0,900,8,5,0,0
13.0588,-1.0,80,2,5,0,0
13.0588,13.4118,100,2,5,0,0
13.2353,-1.0,900,2,5,0,0
13.2353,-1.0,30,2,5,0,0
13.4118,-1.0,80,7,5,0,0
13.4118,13.7647,100,7,5,0,0
13.5882,-1.0,900,7,5,0,0
13.5882,-1.0,30,7,5,0,0
13.7647,-1.0,80,1,6,0,0
13.7647,14.4706,100,1,6,0,0
13.8529,-1.0,30,1,6,0,0
13.9412,-1.0,900,1,6,0,0
13.9412,-1.0,30,1,6,0,0
14.0294,-1.0,30,1,6,0,0
14.1176,-1.0,900,1,6,0,0
14.1176,-1.0,30,1,6,0,0
14.2059,-1.0,30,1,6,0,0
14.2941,-1.0,900,1,6,0,0
14.2941,-1.0,30,1,6,0,0
14.3824,-1.0,30,1,6,0,0
14.4706,-1.0,20,7,6,0,0
15.8824,-1.0,10,9,4,0,0
16.2353,-1.0,10,1,4,0,0
16.5882,-1.0,10,1,4,0,0
16.5882,-1.0,10,9,4,0,0
17.2941,-1.0,10,9,4,0,0
17.6471,-1.0,10,5,4,0,0
18.0,-1.0,10,1,4,0,0
18.0,-1.0,10,9,4,0,0
18.7059,-1.0,10,9,4,0,0
19.0588,-1.0,10,1,4,0,0
19.4118,-1.0,10,1,4,0,0
19.4118,-1.0,10,9,4,0,0
20.1176,-1.0,10,9,4,0,0
20.4706,-1.0,10,5,4,0,0
20.8235,-1.0,10,9,4,0,0
21.0,-1.0,20,1,4,0,0
21.1765,-1.0,20,9,4,0,0
21.5294,-1.0,10,1,4,0,0
21.8824,-1.0,10,9,4,0,0
22.2353,-1.0,10,1,4,0,0
22.2353,-1.0,10,9,4,0,0
22.9412,-1.0,10,1,4,0,0
23.2941,-1.0,10,5,4,0,0
23.6471,-1.0,10,1,4,0,0
23.6471,-1.0,10,9,4,0,0
24.3529,-1.0,10,1,4,0,0
24.7059,-1.0,10,9,4,0,0
25.0588,-1.0,10,1,4,0,0
25.4118,-1.0,10,5,4,0,0
25.7647,-1.0,10,1,4,0,0
25.7647,-1.0,10,9,4,0,0
26.1176,-1.0,10,1,4,0,0
