0.0,-1.0,50,1,4,0,0
1.0,1.0,0,0,0,11,10631
0.0,-1.0,81,10,3,0,0
0.0,0.3333,101,10,3,0,0
14.2222,26.6667,0,0,0,15,10630
0.2222,-1.0,900,10,3,0,0
57.8889,57.8889,0,0,0,11,10631
0.3333,-1.0,10,4,3,0,0
78.2222,83.5556,0,0,0,15,10630
0.4444,-1.0,10,7,3,0,0
86.3333,86.3333,0,0,0,11,10631
0.6667,-1.0,10,4,3,0,0
117.3333,129.7778,0,0,0,15,10630
0.8889,-1.0,10,1,3,0,0
0.8889,-1.0,10,7,3,0,0
1.1111,-1.0,10,4,3,0,0
1.1111,-1.0,10,10,3,0,0
1.3333,-1.0,50,1,6,JumpScratch,-6
1.3333,-1.0,50,7,6,JumpScratch,-6
1.7778,-1.0,82,1,3,0,0
1.7778,2.0,110,1,3,JumpScratch,6
1.7778,-1.0,81,10,3,0,0
1.7778,2.6667,101,10,3,0,0
2.0,-1.0,900,10,3,0,0
2.2222,-1.0,900,10,3,0,0
2.4444,-1.0,82,4,3,0,0
2.4444,2.6667,110,4,3,JumpScratch,-6
2.4444,-1.0,900,10,3,0,0
2.8889,-1.0,20,1,4,0,0
2.8889,-1.0,20,9,4,0,0
3.1111,-1.0,20,1,4,0,0
3.1111,-1.0,20,9,4,0,0
3.5556,-1.0,82,1,3,0,0
3.5556,4.0,110,1,3,JumpScratch,6
3.5556,-1.0,50,7,4,0,0
3.7778,-1.0,900,1,3,0,0
3.8889,-1.0,10,10,3,0,0
4.0,4.4444,110,4,3,JumpScratch,-6
4.0,-1.0,10,10,3,0,0
4.2222,-1.0,900,4,3,0,0
4.2222,-1.0,10,7,3,0,0
4.4444,-1.0,82,10,3,0,0
4.4444,4.8889,110,10,3,JumpScratch,-6
4.6667,-1.0,900,10,3,0,0
4.8889,-1.0,10,1,3,0,0
4.8889,5.3333,110,7,3,JumpScratch,6
5.1111,-1.0,10,4,3,0,0
5.1111,-1.0,900,7,3,0,0
5.3333,-1.0,82,1,3,0,0
5.3333,6.2222,110,1,3,0,0
5.5556,-1.0,900,1,3,0,0
5.5556,-1.0,10,11,2,0,0
5.7778,-1.0,900,1,3,0,0
5.7778,-1.0,10,11,2,0,0
6.0,-1.0,900,1,3,0,0
6.0,-1.0,10,11,2,0,0
6.2222,-1.0,10,11,2,0,0
6.6667,-1.0,50,3,4,0,0
6.6667,-1.0,80,10,3,0,0
6.6667,7.1111,100,10,3,0,0
6.8889,-1.0,900,10,3,0,0
7.1111,-1.0,81,1,3,0,0
7.1111,8.4444,101,1,3,0,0
7.3333,-1.0,900,1,3,0,0
7.5556,-1.0,900,1,3,0,0
7.5556,-1.0,30,1,3,0,0
7.5556,-1.0,50,9,4,JumpScratch,4
7.7778,-1.0,900,1,3,0,0
7.7778,-1.0,30,1,3,0,0
7.7778,-1.0,50,8,4,JumpScratch,4
8.0,-1.0,900,1,3,0,0
8.0,-1.0,30,1,3,0,0
8.0,-1.0,50,7,4,JumpScratch,4
8.2222,-1.0,900,1,3,0,0
8.2222,-1.0,30,1,3,0,0
8.2222,-1.0,50,6,4,JumpScratch,4
8.4444,-1.0,50,5,4,JumpScratch,4
8.8889,-1.0,81,7,3,0,0
8.8889,9.3333,101,7,3,0,0
9.1111,-1.0,10,5,7,0,0
9.3333,-1.0,81,4,3,0,0
9.3333,9.7778,101,4,3,0,0
9.5556,-1.0,10,2,7,0,0
9.7778,-1.0,50,7,6,0,0
10.0,-1.0,20,1,4,0,0
10.0,-1.0,20,9,4,0,0
10.2222,-1.0,20,1,4,0,0
10.2222,-1.0,20,9,4,0,0
