0.0,-1.0,81,1,9,0,0
0.0,0.4000,101,1,9,0,0
45.8000,45.8000,0,0,0,13,10010
0.0,-1.0,50,10,3,0,0
49.0,49.0,0,0,0,14,10010
0.2000,-1.0,900,1,9,0,0
52.2000,52.2000,0,0,0,15,10010
0.4000,0.8000,100,1,4,JumpScratch,9
68.2000,68.2000,0,0,0,13,10010
0.4000,-1.0,82,10,3,0,0
0.4000,0.5000,110,10,3,JumpScratch,-5
80.6000,91.8000,0,0,0,15,10010
0.5000,0.6000,110,8,5,JumpScratch,-8
100.0,100.0,0,0,0,34,11380
0.6000,-1.0,900,1,4,0,0
0.6000,0.7000,110,8,5,JumpScratch,5
0.7000,0.8000,110,10,3,JumpScratch,3
0.8000,1.2000,100,1,9,0,0
1.0,-1.0,900,1,9,0,0
1.2000,-1.0,82,10,3,0,0
1.2000,1.3000,110,10,3,JumpScratch,-7
1.3000,1.4000,110,6,7,JumpScratch,-11
1.4000,1.5000,110,6,7,JumpScratch,7
1.5000,1.6000,110,10,3,JumpScratch,3
1.6000,-1.0,81,1,9,0,0
1.6000,2.0,101,1,9,0,0
1.8000,-1.0,900,1,9,0,0
2.0,2.4000,100,1,4,JumpScratch,9
2.0,-1.0,82,10,3,0,0
2.0,2.1000,110,10,3,JumpScratch,-5
2.1000,2.2000,110,8,5,JumpScratch,-8
2.2000,-1.0,900,1,4,0,0
2.2000,2.3000,110,8,5,JumpScratch,5
2.3000,2.4000,110,10,3,JumpScratch,3
2.4000,2.8000,100,1,9,0,0
2.6000,-1.0,900,1,9,0,0
2.8000,-1.0,82,10,3,0,0
2.8000,2.9000,110,10,3,JumpScratch,-7
2.9000,3.0,110,6,7,JumpScratch,-11
3.0,3.1000,110,6,7,JumpScratch,7
3.1000,3.2000,110,10,3,JumpScratch,3
3.2000,-1.0,81,1,9,0,0
3.2000,3.6000,101,1,9,0,0
3.4000,-1.0,900,1,9,0,0
3.6000,4.0,100,1,4,JumpScratch,9
3.6000,-1.0,82,10,3,0,0
3.6000,3.7000,110,10,3,JumpScratch,-5
3.7000,3.8000,110,8,5,JumpScratch,-8
3.8000,-1.0,900,1,4,0,0
3.8000,3.9000,110,8,5,JumpScratch,5
3.9000,4.0,110,10,3,JumpScratch,3
4.0,4.4000,100,1,9,0,0
4.2000,-1.0,900,1,9,0,0
4.4000,-1.0,82,10,3,0,0
4.4000,4.6000,110,10,3,JumpScratch,-3
4.6000,-1.0,81,1,9,0,0
4.6000,4.9000,101,1,9,0,0
4.8000,-1.0,900,1,9,0,0
4.9000,5.2000,100,1,8,0,0
4.9000,-1.0,82,10,3,0,0
4.9000,5.0,110,10,3,JumpScratch,-4
5.1000,-1.0,900,1,8,0,0
5.2000,5.3000,100,1,6,0,0
5.2000,-1.0,82,10,3,0,0
5.2000,5.3000,110,10,3,JumpScratch,-5
5.3000,5.4000,100,1,4,0,0
5.3000,5.4000,110,8,5,JumpScratch,-7
5.4000,5.5000,100,1,2,0,0
5.4000,5.5000,110,6,7,JumpScratch,-9
5.6000,-1.0,81,4,6,0,0
5.6000,5.7000,101,4,6,0,0
5.8000,-1.0,81,4,6,0,0
5.8000,5.9000,101,4,6,0,0
6.0,-1.0,50,1,6,0,0
6.0,-1.0,50,7,6,0,0
6.4000,-1.0,20,1,6,0,0
6.4000,-1.0,20,7,6,0,0
6.6000,-1.0,10,9,4,0,0
6.7000,-1.0,10,5,4,0,0
6.9000,-1.0,10,1,4,0,0
7.0,-1.0,10,5,4,0,0
7.2000,-1.0,10,1,3,0,0
7.3000,-1.0,10,4,3,0,0
7.4000,-1.0,10,7,3,0,0
7.5000,-1.0,10,10,3,0,0
7.7000,-1.0,10,4,3,0,0
7.8000,-1.0,10,7,3,0,0
7.9000,-1.0,10,4,3,0,0
8.0,-1.0,20,1,6,0,0
8.0,-1.0,20,7,6,0,0
8.2000,-1.0,10,1,4,0,0
8.3000,-1.0,10,5,4,0,0
8.5000,-1.0,10,9,4,0,0
8.6000,-1.0,10,5,4,0,0
8.8000,-1.0,10,10,3,0,0
8.9000,-1.0,10,7,3,0,0
9.0,-1.0,10,4,3,0,0
9.1000,-1.0,10,1,3,0,0
9.2000,-1.0,50,4,6,0,0
9.6000,-1.0,10,1,3,0,0
9.6000,-1.0,50,7,6,0,0
9.7000,-1.0,10,4,3,0,0
9.9000,-1.0,10,7,3,0,0
10.0,-1.0,50,1,6,0,0
10.0,-1.0,10,10,3,0,0
10.2000,-1.0,10,4,3,0,0
10.2000,-1.0,10,7,3,0,0
10.4000,-1.0,50,1,6,0,0
10.4000,-1.0,10,10,3,0,0
10.5000,-1.0,10,7,3,0,0
10.7000,-1.0,10,4,3,0,0
10.8000,-1.0,10,1,3,0,0
10.8000,-1.0,50,7,6,0,0
11.0,-1.0,10,4,3,0,0
11.0,-1.0,10,7,3,0,0
11.2000,-1.0,10,1,3,0,0
11.2000,-1.0,20,7,6,0,0
11.3000,-1.0,10,4,3,0,0
11.4000,-1.0,10,5,5,0,0
11.5000,-1.0,10,4,3,0,0
11.6000,-1.0,20,1,6,0,0
11.6000,-1.0,10,10,3,0,0
11.7000,-1.0,10,7,3,0,0
11.8000,-1.0,10,4,5,0,0
11.9000,-1.0,10,7,3,0,0
12.0,-1.0,10,1,3,0,0
12.0,-1.0,10,10,3,0,0
12.1333,-1.0,10,1,4,0,0
12.1333,-1.0,10,9,4,0,0
12.2667,-1.0,10,1,5,0,0
12.2667,-1.0,10,8,5,0,0
12.4000,-1.0,50,1,6,0,0
12.4000,-1.0,50,7,6,0,0
12.8000,-1.0,10,1,4,0,0
13.0,-1.0,10,10,3,0,0
13.2000,-1.0,10,1,4,0,0
13.2000,-1.0,10,10,3,0,0
13.4000,-1.0,10,6,3,0,0
13.6000,-1.0,10,1,4,0,0
13.6000,-1.0,10,9,3,0,0
13.8000,-1.0,10,8,3,0,0
13.9000,-1.0,82,7,3,0,0
13.9000,14.2000,110,7,3,0,0
14.0,-1.0,10,1,4,0,0
14.1000,-1.0,900,7,3,0,0
14.4000,-1.0,10,1,4,0,0
14.4000,-1.0,80,8,3,0,0
14.4000,14.6000,100,8,3,0,0
14.7000,-1.0,80,6,3,0,0
14.7000,14.9000,100,6,3,0,0
14.8000,-1.0,10,1,4,0,0
15.0,-1.0,10,8,3,0,0
15.2000,-1.0,10,1,4,0,0
15.2000,-1.0,82,10,3,0,0
15.2000,15.6000,110,10,3,0,0
15.4000,-1.0,900,10,3,0,0
15.6000,-1.0,10,1,4,0,0
15.8000,-1.0,82,4,3,0,0
15.8000,16.0,110,4,3,JumpScratch,-6
16.0,16.8000,110,1,3,JumpScratch,6
16.0,-1.0,82,7,3,0,0
16.0,16.2000,110,7,3,JumpScratch,5
16.2000,-1.0,900,1,3,0,0
16.2000,16.3000,110,9,3,JumpScratch,-7
16.3000,16.4000,110,5,3,JumpScratch,5
16.4000,-1.0,900,1,3,0,0
16.6000,-1.0,900,1,3,0,0
16.6000,-1.0,82,7,3,0,0
16.6000,16.8000,110,7,3,JumpScratch,6
16.8000,17.0,110,4,3,JumpScratch,-5
16.8000,17.6000,110,10,3,JumpScratch,-6
17.0,17.1000,110,2,3,JumpScratch,7
17.0,-1.0,900,10,3,0,0
17.1000,17.2000,110,6,3,JumpScratch,-5
17.2000,-1.0,900,10,3,0,0
17.4000,-1.0,10,4,3,0,0
17.4000,-1.0,900,10,3,0,0
17.6000,-1.0,10,4,3,0,0
17.6000,17.8000,110,7,3,JumpScratch,6
17.8000,-1.0,10,1,3,0,0
17.8000,18.0,110,10,3,JumpScratch,-7
18.0,-1.0,10,3,3,0,0
18.0,18.2000,110,6,3,JumpScratch,6
18.2000,-1.0,10,1,2,0,0
18.2000,18.4000,110,9,3,JumpScratch,-7
18.4000,-1.0,80,2,3,0,0
18.4000,18.8000,100,2,3,0,0
18.4000,18.6000,110,5,3,JumpScratch,6
18.6000,-1.0,900,2,3,0,0
18.6000,18.7000,110,8,3,JumpScratch,-6
18.7000,18.8000,110,5,3,JumpScratch,8
19.2000,-1.0,10,9,4,0,0
19.4000,-1.0,10,1,3,0,0
19.6000,-1.0,10,1,3,0,0
19.6000,-1.0,10,9,4,0,0
19.8000,-1.0,10,5,3,0,0
20.0,-1.0,10,2,3,0,0
20.0,-1.0,10,9,4,0,0
20.2000,-1.0,10,3,3,0,0
20.3000,-1.0,82,4,3,0,0
20.3000,20.6000,110,4,3,0,0
20.4000,-1.0,10,9,4,0,0
20.5000,-1.0,900,4,3,0,0
20.8000,-1.0,80,3,3,0,0
20.8000,21.0,100,3,3,0,0
20.8000,-1.0,10,9,4,0,0
21.1000,-1.0,80,5,3,0,0
21.1000,21.3000,100,5,3,0,0
21.2000,-1.0,10,9,4,0,0
21.4000,-1.0,10,3,3,0,0
21.6000,-1.0,82,1,3,0,0
21.6000,22.0,110,1,3,0,0
21.6000,-1.0,10,9,4,0,0
21.8000,-1.0,900,1,3,0,0
22.0,-1.0,10,9,4,0,0
22.2000,-1.0,10,5,4,0,0
22.4000,-1.0,10,1,4,0,0
22.4000,-1.0,83,9,4,0,0
22.4000,22.8000,110,9,4,0,0
22.6000,-1.0,10,1,4,0,0
22.6000,-1.0,900,9,4,0,0
22.6000,-1.0,40,9,4,0,0
22.8000,-1.0,10,1,8,0,0
23.0,-1.0,10,5,4,0,0
23.2000,-1.0,83,1,4,0,0
23.2000,23.6000,110,1,4,0,0
23.2000,-1.0,10,9,4,0,0
23.4000,-1.0,900,1,4,0,0
23.4000,-1.0,40,1,4,0,0
23.4000,-1.0,10,9,4,0,0
23.6000,-1.0,10,5,8,0,0
23.8000,-1.0,10,5,4,0,0
24.0,-1.0,10,1,3,0,0
24.0,-1.0,50,7,6,0,0
24.2000,-1.0,10,4,6,0,0
24.4000,-1.0,50,1,6,0,0
24.4000,-1.0,10,10,3,0,0
24.6000,-1.0,10,4,6,0,0
24.8000,-1.0,82,1,3,0,0
24.8000,24.9000,110,1,3,JumpScratch,8
