0.0,-1.0,10,5,2,0,0
8.2286,17.8286,0,0,0,14,10120
0.0,-1.0,80,11,2,0,0
0.0,0.3429,100,11,2,0,0
65.1429,80.9143,0,0,0,15,10120
0.1714,-1.0,900,11,2,0,0
87.0857,93.9429,0,0,0,14,10120
0.5143,-1.0,10,3,2,0,0
162.8286,162.8286,0,0,0,11,4040
0.5143,-1.0,80,9,2,0,0
0.5143,0.8571,100,9,2,0,0
168.3143,168.3143,0,0,0,11,4050
0.6857,-1.0,900,9,2,0,0
173.8000,173.8000,0,0,0,11,4030
1.0286,-1.0,10,1,2,0,0
176.5429,176.5429,0,0,0,11,4020
1.0286,-1.0,80,7,2,0,0
1.0286,1.3714,100,7,2,0,0
179.2857,179.2857,0,0,0,11,4010
1.2000,-1.0,900,7,2,0,0
180.7071,196.8000,0,0,0,15,10120
1.3714,-1.0,82,1,2,0,0
1.3714,1.7143,110,1,2,JumpScratch,4
1.5429,-1.0,900,1,2,0,0
1.7143,1.8857,110,3,2,JumpScratch,-4
1.7143,-1.0,10,11,2,0,0
1.8857,-1.0,10,9,2,0,0
2.2286,-1.0,10,1,2,0,0
2.2286,-1.0,10,7,2,0,0
2.5714,-1.0,80,5,2,0,0
2.5714,3.0857,100,5,2,0,0
2.5714,-1.0,82,11,2,0,0
2.5714,3.4286,110,11,2,JumpScratch,-4
2.7429,-1.0,900,5,2,0,0
2.7429,-1.0,900,11,2,0,0
2.9143,-1.0,900,5,2,0,0
2.9143,-1.0,900,11,2,0,0
3.0857,-1.0,900,11,2,0,0
3.2571,-1.0,900,11,2,0,0
3.4286,-1.0,80,3,2,0,0
3.4286,3.7714,100,3,2,0,0
3.4286,4.1143,110,9,2,JumpScratch,-4
3.6000,-1.0,900,3,2,0,0
3.6000,-1.0,900,9,2,0,0
3.7714,-1.0,900,9,2,0,0
3.9429,-1.0,900,9,2,0,0
4.1143,-1.0,80,1,2,0,0
4.1143,4.8000,100,1,2,0,0
4.1143,4.8000,110,7,2,JumpScratch,6
4.2857,-1.0,900,1,2,0,0
4.2857,-1.0,900,7,2,0,0
4.4571,-1.0,900,1,2,0,0
4.4571,-1.0,900,7,2,0,0
4.6286,-1.0,900,1,2,0,0
4.6286,-1.0,900,7,2,0,0
4.9714,-1.0,10,3,2,0,0
5.1429,-1.0,10,5,2,0,0
5.1429,-1.0,10,11,2,0,0
5.3143,-1.0,10,7,2,0,0
5.4857,-1.0,80,1,2,0,0
5.4857,5.6571,100,1,2,0,0
5.4857,-1.0,82,11,2,0,0
5.4857,5.8286,110,11,2,JumpScratch,-6
5.6571,-1.0,900,11,2,0,0
5.8286,-1.0,80,4,2,0,0
5.8286,6.0,100,4,2,0,0
5.8286,6.1714,110,7,2,JumpScratch,4
6.0,-1.0,900,7,2,0,0
6.1714,-1.0,80,2,2,0,0
6.1714,6.3429,100,2,2,0,0
6.1714,6.5143,110,9,2,JumpScratch,4
6.3429,-1.0,900,9,2,0,0
6.5143,-1.0,80,5,2,0,0
6.5143,6.6857,100,5,2,0,0
6.5143,6.8571,110,11,2,JumpScratch,-12
6.6857,-1.0,900,11,2,0,0
6.8571,7.8857,110,1,12,0,0
7.0286,-1.0,900,1,12,0,0
7.2000,-1.0,900,1,12,0,0
7.3714,-1.0,900,1,12,0,0
7.5429,-1.0,900,1,12,0,0
7.7143,-1.0,900,1,12,0,0
8.2286,-1.0,10,1,3,0,0
8.2286,-1.0,50,10,3,0,0
8.4000,-1.0,10,4,3,0,0
8.5714,-1.0,10,1,3,0,0
8.5714,-1.0,50,10,3,0,0
8.7429,-1.0,10,4,3,0,0
8.8286,-1.0,10,10,3,0,0
8.9143,-1.0,10,4,3,0,0
9.0857,-1.0,10,7,3,0,0
9.1714,-1.0,10,1,3,0,0
9.2571,-1.0,10,7,3,0,0
9.4286,-1.0,83,4,3,0,0
9.4286,9.9429,110,4,3,0,0
9.4286,-1.0,50,10,3,0,0
9.6000,-1.0,900,4,3,0,0
9.7714,-1.0,900,4,3,0,0
9.7714,-1.0,40,4,3,0,0
9.7714,-1.0,10,10,3,0,0
9.9429,-1.0,10,10,3,0,0
10.1143,-1.0,10,7,3,0,0
10.2000,-1.0,10,4,3,0,0
10.2857,-1.0,10,1,3,0,0
10.2857,-1.0,10,10,3,0,0
10.3714,-1.0,10,7,3,0,0
10.4571,-1.0,10,1,3,0,0
10.5429,-1.0,10,7,3,0,0
10.6286,-1.0,10,4,3,0,0
10.7143,-1.0,10,10,3,0,0
10.8000,-1.0,10,4,3,0,0
10.8857,-1.0,10,10,3,0,0
10.9714,-1.0,50,1,3,0,0
10.9714,-1.0,10,10,3,0,0
11.1429,-1.0,10,7,3,0,0
11.3143,-1.0,50,1,3,0,0
11.3143,-1.0,10,10,3,0,0
11.4857,-1.0,10,7,3,0,0
11.5714,-1.0,10,1,3,0,0
11.6571,-1.0,10,7,3,0,0
11.8286,-1.0,10,4,3,0,0
11.9143,-1.0,10,10,3,0,0
12.0,-1.0,10,4,3,0,0
12.1714,-1.0,50,1,3,0,0
12.1714,-1.0,83,7,3,0,0
12.1714,12.6857,110,7,3,0,0
12.3429,-1.0,900,7,3,0,0
12.5143,-1.0,10,1,3,0,0
12.5143,-1.0,900,7,3,0,0
12.5143,-1.0,40,7,3,0,0
12.6857,-1.0,10,1,3,0,0
12.8571,-1.0,10,4,3,0,0
12.9429,-1.0,10,7,3,0,0
13.0286,-1.0,83,1,3,0,0
13.0286,13.3714,110,1,3,0,0
13.0286,-1.0,83,10,3,0,0
13.0286,13.3714,110,10,3,0,0
13.2000,-1.0,900,1,3,0,0
13.2000,-1.0,900,10,3,0,0
14.0571,-1.0,10,1,3,0,0
14.0571,-1.0,50,10,3,0,0
14.2286,-1.0,10,4,3,0,0
14.3143,-1.0,10,10,3,0,0
14.4000,-1.0,10,4,3,0,0
14.5714,-1.0,10,7,3,0,0
14.6571,-1.0,10,1,3,0,0
14.7429,-1.0,10,7,3,0,0
14.9143,-1.0,50,4,3,0,0
14.9143,-1.0,83,10,3,0,0
