0.0,-1.0,10,9,4,0,0
39.3103,64.1379,0,0,0,14,2020
0.4138,-1.0,10,3,4,0,0
120.6207,145.8621,0,0,0,14,2020
1.2414,-1.0,80,7,4,0,0
1.2414,2.4828,100,7,4,0,0
185.6453,198.5025,0,0,0,14,2020
1.4483,-1.0,900,7,4,0,0
1.4483,-1.0,30,7,4,0,0
1.6552,-1.0,900,7,4,0,0
1.8621,-1.0,900,7,4,0,0
1.8621,-1.0,30,7,4,0,0
2.0690,-1.0,900,7,4,0,0
2.0690,-1.0,30,7,4,0,0
2.2759,-1.0,900,7,4,0,0
3.3103,-1.0,10,1,4,0,0
3.7241,-1.0,10,7,4,0,0
4.5517,-1.0,80,3,4,0,0
4.5517,5.7931,100,3,4,0,0
4.7586,-1.0,900,3,4,0,0
4.7586,-1.0,30,3,4,0,0
4.9655,-1.0,900,3,4,0,0
5.1724,-1.0,900,3,4,0,0
5.1724,-1.0,30,3,4,0,0
5.3793,-1.0,900,3,4,0,0
5.3793,-1.0,30,3,4,0,0
5.5862,-1.0,900,3,4,0,0
6.6207,-1.0,10,9,4,0,0
7.0345,-1.0,10,3,4,0,0
7.8621,-1.0,80,7,4,0,0
7.8621,9.9310,100,7,4,0,0
8.0690,-1.0,900,7,4,0,0
8.0690,-1.0,30,7,4,0,0
8.2759,-1.0,900,7,4,0,0
8.4828,-1.0,900,7,4,0,0
8.4828,-1.0,30,7,4,0,0
8.6897,-1.0,900,7,4,0,0
8.8966,-1.0,900,7,4,0,0
8.8966,-1.0,30,7,4,0,0
9.1034,-1.0,900,7,4,0,0
9.1034,-1.0,30,7,4,0,0
9.3103,-1.0,900,7,4,0,0
9.5172,-1.0,900,7,4,0,0
9.5172,-1.0,30,7,4,0,0
9.7241,-1.0,900,7,4,0,0
11.5862,-1.0,10,3,4,0,0
13.2414,-1.0,10,9,4,0,0
13.6552,-1.0,10,9,4,0,0
14.4828,-1.0,80,3,4,0,0
14.4828,15.7241,100,3,4,0,0
14.6897,-1.0,900,3,4,0,0
14.6897,-1.0,30,3,4,0,0
14.8966,-1.0,900,3,4,0,0
15.1034,-1.0,900,3,4,0,0
15.1034,-1.0,30,3,4,0,0
15.3103,-1.0,900,3,4,0,0
15.3103,-1.0,30,3,4,0,0
15.5172,-1.0,900,3,4,0,0
16.5517,-1.0,10,1,4,0,0
16.9655,-1.0,10,1,4,0,0
17.7931,-1.0,80,7,4,0,0
17.7931,19.0345,100,7,4,0,0
18.0,-1.0,900,7,4,0,0
18.0,-1.0,30,7,4,0,0
18.2069,-1.0,900,7,4,0,0
18.4138,-1.0,900,7,4,0,0
18.4138,-1.0,30,7,4,0,0
18.6207,-1.0,900,7,4,0,0
18.6207,-1.0,30,7,4,0,0
18.8276,-1.0,900,7,4,0,0
19.8621,-1.0,10,9,4,0,0
20.2759,-1.0,10,9,4,0,0
21.1034,-1.0,80,3,4,0,0
21.1034,22.7586,100,3,4,0,0
21.3103,-1.0,900,3,4,0,0
21.3103,-1.0,30,3,4,0,0
21.5172,-1.0,900,3,4,0,0
21.7241,-1.0,900,3,4,0,0
21.7241,-1.0,30,3,4,0,0
21.9310,-1.0,900,3,4,0,0
22.1379,-1.0,900,3,4,0,0
22.1379,-1.0,30,3,4,0,0
22.3448,-1.0,900,3,4,0,0
22.3448,-1.0,30,3,4,0,0
22.5517,-1.0,900,3,4,0,0
24.6207,-1.0,20,7,5,0,0
25.0345,-1.0,20,2,5,0,0
26.2759,-1.0,80,10,3,0,0
26.2759,27.1034,100,10,3,0,0
26.4828,-1.0,900,10,3,0,0
26.6897,-1.0,900,10,3,0,0
26.8966,-1.0,900,10,3,0,0
27.9310,-1.0,80,4,3,0,0
27.9310,28.7586,100,4,3,0,0
28.1379,-1.0,900,4,3,0,0
28.3448,-1.0,900,4,3,0,0
28.5517,-1.0,900,4,3,0,0
29.5862,-1.0,80,7,3,0,0
29.5862,30.4138,100,7,3,0,0
29.7931,-1.0,900,7,3,0,0
30.0,-1.0,900,7,3,0,0
30.2069,-1.0,900,7,3,0,0
31.2414,-1.0,80,1,3,0,0
31.2414,32.0690,100,1,3,0,0
31.4483,-1.0,900,1,3,0,0
31.6552,-1.0,900,1,3,0,0
31.8621,-1.0,900,1,3,0,0
32.8966,-1.0,80,10,3,0,0
32.8966,33.7241,100,10,3,0,0
33.1034,-1.0,900,10,3,0,0
33.3103,-1.0,900,10,3,0,0
33.5172,-1.0,900,10,3,0,0
34.5517,-1.0,80,4,3,0,0
34.5517,35.3793,100,4,3,0,0
34.7586,-1.0,900,4,3,0,0
34.9655,-1.0,900,4,3,0,0
35.1724,-1.0,900,4,3,0,0
36.2069,-1.0,80,7,3,0,0
36.2069,37.6552,100,7,3,0,0
36.4138,-1.0,900,7,3,0,0
36.6207,-1.0,900,7,3,0,0
36.8276,-1.0,900,7,3,0,0
37.0345,-1.0,900,7,3,0,0
37.2414,-1.0,900,7,3,0,0
37.4483,-1.0,900,7,3,0,0
38.2759,-1.0,20,4,3,0,0
39.5172,-1.0,10,10,3,0,0
39.9310,-1.0,10,4,3,0,0
40.3448,-1.0,10,10,3,0,0
41.1724,-1.0,80,1,3,0,0
41.1724,42.0,100,1,3,0,0
41.3793,-1.0,900,1,3,0,0
41.5862,-1.0,900,1,3,0,0
41.7931,-1.0,900,1,3,0,0
42.8276,-1.0,10,7,3,0,0
43.2414,-1.0,10,1,3,0,0
43.6552,-1.0,10,7,3,0,0
44.4828,-1.0,80,4,3,0,0
44.4828,45.3103,100,4,3,0,0
44.6897,-1.0,900,4,3,0,0
44.8966,-1.0,900,4,3,0,0
45.1034,-1.0,900,4,3,0,0
46.1379,-1.0,80,10,3,0,0
46.1379,46.5517,100,10,3,0,0
46.3448,-1.0,900,10,3,0,0
46.9655,-1.0,80,4,3,0,0
46.9655,47.3793,100,4,3,0,0
47.1724,-1.0,900,4,3,0,0
47.7931,-1.0,80,7,3,0,0
47.7931,48.2069,100,7,3,0,0
48.0,-1.0,900,7,3,0,0
48.6207,-1.0,80,1,3,0,0
48.6207,49.0345,100,1,3,0,0
48.8276,-1.0,900,1,3,0,0
49.4483,-1.0,10,10,3,0,0
49.8621,-1.0,10,4,3,0,0
50.2759,-1.0,20,7,3,0,0
50.6897,-1.0,20,1,3,0,0
52.7586,-1.0,10,1,3,0,0
53.1724,-1.0,10,7,3,0,0
53.5862,-1.0,10,1,3,0,0
54.4138,-1.0,80,10,3,0,0
54.4138,55.2414,100,10,3,0,0
54.6207,-1.0,900,10,3,0,0
54.8276,-1.0,900,10,3,0,0
55.0345,-1.0,900,10,3,0,0
56.0690,-1.0,10,4,3,0,0
56.4828,-1.0,10,10,3,0,0
56.8966,-1.0,10,4,3,0,0
57.7241,-1.0,80,7,3,0,0
57.7241,58.5517,100,7,3,0,0
57.9310,-1.0,900,7,3,0,0
58.1379,-1.0,900,7,3,0,0
58.3448,-1.0,900,7,3,0,0
59.3793,-1.0,80,1,3,0,0
59.3793,59.7931,100,1,3,0,0
59.5862,-1.0,900,1,3,0,0
60.2069,-1.0,80,7,3,0,0
60.2069,60.6207,100,7,3,0,0
60.4138,-1.0,900,7,3,0,0
61.0345,-1.0,80,4,3,0,0
61.0345,61.4483,100,4,3,0,0
61.2414,-1.0,900,4,3,0,0
61.8621,-1.0,80,10,3,0,0
61.8621,62.2759,100,10,3,0,0
62.0690,-1.0,900,10,3,0,0
62.6897,-1.0,10,1,3,0,0
63.1034,-1.0,10,7,3,0,0
63.5172,-1.0,20,4,3,0,0
63.9310,-1.0,20,10,3,0,0
67.6552,-1.0,80,10,3,0,0
67.6552,68.0690,100,10,3,0,0
67.8621,-1.0,900,10,3,0,0
68.4828,-1.0,80,4,3,0,0
68.4828,68.8966,100,4,3,0,0
68.6897,-1.0,900,4,3,0,0
69.3103,-1.0,80,7,3,0,0
69.3103,69.7241,100,7,3,0,0
69.5172,-1.0,900,7,3,0,0
70.1379,-1.0,80,1,3,0,0
70.1379,70.5517,100,1,3,0,0
70.3448,-1.0,900,1,3,0,0
70.9655,-1.0,80,7,3,0,0
70.9655,72.2069,100,7,3,0,0
71.1724,-1.0,900,7,3,0,0
71.3793,-1.0,900,7,3,0,0
71.5862,-1.0,900,7,3,0,0
71.7931,-1.0,900,7,3,0,0
72.0,-1.0,900,7,3,0,0
72.6207,-1.0,80,4,3,0,0
72.6207,73.4483,100,4,3,0,0
72.8276,-1.0,900,4,3,0,0
73.0345,-1.0,900,4,3,0,0
73.2414,-1.0,900,4,3,0,0
74.2759,-1.0,80,10,3,0,0
74.2759,74.6897,100,10,3,0,0
74.4828,-1.0,900,10,3,0,0
75.1034,-1.0,80,4,3,0,0
75.1034,75.5172,100,4,3,0,0
75.3103,-1.0,900,4,3,0,0
75.9310,-1.0,80,7,3,0,0
75.9310,76.3448,100,7,3,0,0
76.1379,-1.0,900,7,3,0,0
76.7586,-1.0,80,1,3,0,0
76.7586,77.1724,100,1,3,0,0
76.9655,-1.0,900,1,3,0,0
77.5862,-1.0,81,8,3,0,0
77.5862,78.8276,101,8,3,0,0
77.7931,-1.0,900,8,3,0,0
78.0,-1.0,900,8,3,0,0
78.2069,-1.0,900,8,3,0,0
78.4138,-1.0,900,8,3,0,0
78.6207,-1.0,900,8,3,0,0
79.2414,-1.0,81,3,3,0,0
79.2414,80.8966,101,3,3,0,0
79.4483,-1.0,900,3,3,0,0
79.6552,-1.0,900,3,3,0,0
79.8621,-1.0,900,3,3,0,0
80.0690,-1.0,900,3,3,0,0
80.2759,-1.0,900,3,3,0,0
80.4828,-1.0,900,3,3,0,0
80.6897,-1.0,900,3,3,0,0
81.3103,-1.0,10,9,4,0,0
81.7241,-1.0,10,9,4,0,0
82.5517,-1.0,80,3,4,0,0
82.5517,83.5862,100,3,4,0,0
82.7586,-1.0,900,3,4,0,0
82.9655,-1.0,900,3,4,0,0
82.9655,-1.0,30,3,4,0,0
83.1724,-1.0,900,3,4,0,0
83.1724,-1.0,30,3,4,0,0
83.3793,-1.0,900,3,4,0,0
84.6207,-1.0,10,7,4,0,0
85.0345,-1.0,10,7,4,0,0
85.8621,-1.0,80,1,4,0,0
85.8621,86.8966,100,1,4,0,0
86.0690,-1.0,900,1,4,0,0
86.2759,-1.0,900,1,4,0,0
86.2759,-1.0,30,1,4,0,0
86.4828,-1.0,900,1,4,0,0
86.4828,-1.0,30,1,4,0,0
86.6897,-1.0,900,1,4,0,0
87.9310,-1.0,10,9,4,0,0
88.3448,-1.0,10,9,4,0,0
89.1724,-1.0,80,3,4,0,0
89.1724,90.6207,100,3,4,0,0
89.3793,-1.0,900,3,4,0,0
89.5862,-1.0,900,3,4,0,0
89.5862,-1.0,30,3,4,0,0
89.7931,-1.0,900,3,4,0,0
90.0,-1.0,900,3,4,0,0
90.0,-1.0,30,3,4,0,0
90.2069,-1.0,900,3,4,0,0
90.2069,-1.0,30,3,4,0,0
90.4138,-1.0,900,3,4,0,0
91.2414,-1.0,10,8,5,0,0
91.6552,-1.0,10,1,5,0,0
92.4828,-1.0,80,7,4,0,0
92.4828,94.1379,100,7,4,0,0
92.6897,-1.0,900,7,4,0,0
92.6897,-1.0,30,7,4,0,0
92.8966,-1.0,900,7,4,0,0
92.8966,-1.0,30,7,4,0,0
93.1034,-1.0,900,7,4,0,0
93.1034,-1.0,30,7,4,0,0
93.3103,-1.0,900,7,4,0,0
93.3103,-1.0,30,7,4,0,0
93.5172,-1.0,900,7,4,0,0
93.7241,-1.0,900,7,4,0,0
93.7241,-1.0,30,7,4,0,0
93.9310,-1.0,900,7,4,0,0
94.5517,-1.0,10,1,4,0,0
94.9655,-1.0,10,1,4,0,0
95.7931,-1.0,80,7,4,0,0
95.7931,96.8276,100,7,4,0,0
96.0,-1.0,900,7,4,0,0
96.2069,-1.0,900,7,4,0,0
96.2069,-1.0,30,7,4,0,0
96.4138,-1.0,900,7,4,0,0
96.4138,-1.0,30,7,4,0,0
96.6207,-1.0,900,7,4,0,0
97.8621,-1.0,10,3,4,0,0
98.2759,-1.0,10,3,4,0,0
99.1034,-1.0,80,9,4,0,0
99.1034,100.1379,100,9,4,0,0
99.3103,-1.0,900,9,4,0,0
99.5172,-1.0,900,9,4,0,0
99.5172,-1.0,30,9,4,0,0
99.7241,-1.0,900,9,4,0,0
99.7241,-1.0,30,9,4,0,0
99.9310,-1.0,900,9,4,0,0
101.1724,-1.0,10,1,4,0,0
101.5862,-1.0,10,1,4,0,0
102.4138,-1.0,80,7,4,0,0
102.4138,104.8966,100,7,4,0,0
102.6207,-1.0,900,7,4,0,0
102.8276,-1.0,900,7,4,0,0
102.8276,-1.0,30,7,4,0,0
103.0345,-1.0,900,7,4,0,0
103.2414,-1.0,900,7,4,0,0
103.2414,-1.0,30,7,4,0,0
103.4483,-1.0,900,7,4,0,0
103.4483,-1.0,30,7,4,0,0
103.6552,-1.0,900,7,4,0,0
103.8621,-1.0,900,7,4,0,0
103.8621,-1.0,30,7,4,0,0
104.0690,-1.0,900,7,4,0,0
104.2759,-1.0,900,7,4,0,0
104.4828,-1.0,900,7,4,0,0
104.6897,-1.0,900,7,4,0,0
107.3793,-1.0,80,1,3,0,0
107.3793,108.2069,100,1,3,0,0
107.5862,-1.0,900,1,3,0,0
107.7931,-1.0,900,1,3,0,0
108.0,-1.0,900,1,3,0,0
109.0345,-1.0,80,7,3,0,0
109.0345,109.8621,100,7,3,0,0
109.2414,-1.0,900,7,3,0,0
109.4483,-1.0,900,7,3,0,0
109.6552,-1.0,900,7,3,0,0
110.6897,-1.0,80,4,3,0,0
110.6897,111.5172,100,4,3,0,0
110.8966,-1.0,900,4,3,0,0
111.1034,-1.0,900,4,3,0,0
111.3103,-1.0,900,4,3,0,0
112.3448,-1.0,80,10,3,0,0
112.3448,113.1724,100,10,3,0,0
112.5517,-1.0,900,10,3,0,0
112.7586,-1.0,900,10,3,0,0
112.9655,-1.0,900,10,3,0,0
114.0,-1.0,80,1,3,0,0
114.0,114.8276,100,1,3,0,0
114.2069,-1.0,900,1,3,0,0
114.4138,-1.0,900,1,3,0,0
114.6207,-1.0,900,1,3,0,0
115.6552,-1.0,80,7,3,0,0
115.6552,116.4828,100,7,3,0,0
115.8621,-1.0,900,7,3,0,0
116.0690,-1.0,900,7,3,0,0
116.2759,-1.0,900,7,3,0,0
117.3103,-1.0,80,4,3,0,0
117.3103,118.7586,100,4,3,0,0
117.5172,-1.0,900,4,3,0,0
117.7241,-1.0,900,4,3,0,0
117.9310,-1.0,900,4,3,0,0
118.1379,-1.0,900,4,3,0,0
118.3448,-1.0,900,4,3,0,0
118.5517,-1.0,900,4,3,0,0
119.3793,-1.0,20,7,3,0,0
120.6207,-1.0,10,1,3,0,0
121.0345,-1.0,10,1,3,0,0
121.4483,-1.0,10,1,3,0,0
122.2759,-1.0,80,7,3,0,0
122.2759,123.1034,100,7,3,0,0
122.4828,-1.0,900,7,3,0,0
122.6897,-1.0,900,7,3,0,0
122.8966,-1.0,900,7,3,0,0
123.9310,-1.0,10,4,3,0,0
124.3448,-1.0,10,4,3,0,0
124.7586,-1.0,10,4,3,0,0
125.5862,-1.0,80,10,3,0,0
125.5862,126.4138,100,10,3,0,0
125.7931,-1.0,900,10,3,0,0
126.0,-1.0,900,10,3,0,0
126.2069,-1.0,900,10,3,0,0
127.2414,-1.0,80,1,3,0,0
127.2414,127.6552,100,1,3,0,0
127.4483,-1.0,900,1,3,0,0
128.0690,-1.0,80,7,3,0,0
128.0690,128.4828,100,7,3,0,0
128.2759,-1.0,900,7,3,0,0
128.8966,-1.0,80,4,3,0,0
128.8966,129.3103,100,4,3,0,0
129.1034,-1.0,900,4,3,0,0
129.7241,-1.0,80,10,3,0,0
129.7241,130.1379,100,10,3,0,0
129.9310,-1.0,900,10,3,0,0
130.5517,-1.0,10,1,3,0,0
130.9655,-1.0,10,7,3,0,0
131.3793,-1.0,20,4,3,0,0
131.7931,-1.0,20,10,3,0,0
133.8621,-1.0,10,10,3,0,0
134.2759,-1.0,10,10,3,0,0
134.6897,-1.0,10,10,3,0,0
135.5172,-1.0,80,4,3,0,0
135.5172,136.3448,100,4,3,0,0
135.7241,-1.0,900,4,3,0,0
135.9310,-1.0,900,4,3,0,0
136.1379,-1.0,900,4,3,0,0
137.1724,-1.0,10,7,3,0,0
137.5862,-1.0,10,7,3,0,0
138.0,-1.0,10,7,3,0,0
138.8276,-1.0,80,1,3,0,0
138.8276,139.6552,100,1,3,0,0
139.0345,-1.0,900,1,3,0,0
139.2414,-1.0,900,1,3,0,0
139.4483,-1.0,900,1,3,0,0
140.4828,-1.0,80,10,3,0,0
140.4828,140.8966,100,10,3,0,0
140.6897,-1.0,900,10,3,0,0
141.3103,-1.0,80,4,3,0,0
141.3103,141.7241,100,4,3,0,0
141.5172,-1.0,900,4,3,0,0
142.1379,-1.0,80,7,3,0,0
142.1379,142.5517,100,7,3,0,0
142.3448,-1.0,900,7,3,0,0
142.9655,-1.0,80,1,3,0,0
142.9655,143.3793,100,1,3,0,0
143.1724,-1.0,900,1,3,0,0
143.7931,-1.0,10,10,3,0,0
144.2069,-1.0,10,4,3,0,0
144.6207,-1.0,20,7,3,0,0
145.0345,-1.0,81,1,3,0,0
145.0345,145.8621,101,1,3,0,0
145.2414,-1.0,900,1,3,0,0
145.4483,-1.0,900,1,3,0,0
145.6552,-1.0,900,1,3,0,0
152.0690,-1.0,10,9,4,0,0
152.4828,-1.0,10,3,4,0,0
152.8966,-1.0,10,9,4,0,0
153.7241,-1.0,10,1,4,0,0
154.1379,-1.0,10,7,4,0,0
154.5517,-1.0,10,1,4,0,0
155.3793,-1.0,10,9,4,0,0
155.7931,-1.0,10,3,4,0,0
156.2069,-1.0,10,9,4,0,0
157.0345,-1.0,80,1,4,0,0
157.0345,157.8621,100,1,4,0,0
157.2414,-1.0,900,1,4,0,0
157.4483,-1.0,900,1,4,0,0
157.4483,-1.0,30,1,4,0,0
157.6552,-1.0,900,1,4,0,0
158.6897,-1.0,80,7,3,0,0
158.6897,159.5172,100,7,3,0,0
158.8966,-1.0,900,7,3,0,0
159.1034,-1.0,900,7,3,0,0
159.3103,-1.0,900,7,3,0,0
160.3448,-1.0,80,4,3,0,0
160.3448,161.1724,100,4,3,0,0
160.5517,-1.0,900,4,3,0,0
160.7586,-1.0,900,4,3,0,0
160.9655,-1.0,900,4,3,0,0
162.0,-1.0,80,7,4,0,0
162.0,162.8276,100,7,4,0,0
162.2069,-1.0,900,7,4,0,0
162.4138,-1.0,900,7,4,0,0
162.6207,-1.0,900,7,4,0,0
163.6552,-1.0,80,3,4,0,0
163.6552,164.4828,100,3,4,0,0
163.8621,-1.0,900,3,4,0,0
164.0690,-1.0,900,3,4,0,0
164.2759,-1.0,900,3,4,0,0
165.3103,-1.0,80,7,5,0,0
165.3103,166.1379,100,7,5,0,0
165.5172,-1.0,900,7,5,0,0
165.7241,-1.0,900,7,5,0,0
165.9310,-1.0,900,7,5,0,0
166.9655,-1.0,80,2,5,0,0
166.9655,167.7931,100,2,5,0,0
167.1724,-1.0,900,2,5,0,0
167.3793,-1.0,900,2,5,0,0
167.5862,-1.0,900,2,5,0,0
168.6207,-1.0,80,7,6,0,0
168.6207,171.9310,100,7,6,0,0
168.8276,-1.0,900,7,6,0,0
169.0345,-1.0,900,7,6,0,0
169.2414,-1.0,900,7,6,0,0
169.4483,-1.0,900,7,6,0,0
169.6552,-1.0,900,7,6,0,0
169.8621,-1.0,900,7,6,0,0
170.0690,-1.0,900,7,6,0,0
170.2759,-1.0,900,7,6,0,0
170.4828,-1.0,900,7,6,0,0
170.6897,-1.0,900,7,6,0,0
170.8966,-1.0,900,7,6,0,0
171.1034,-1.0,900,7,6,0,0
171.3103,-1.0,900,7,6,0,0
171.5172,-1.0,900,7,6,0,0
171.7241,-1.0,900,7,6,0,0
172.7882,-1.0,10,3,4,0,0
173.6453,-1.0,10,7,4,0,0
174.5025,-1.0,10,1,4,0,0
175.3596,-1.0,80,9,4,0,0
175.3596,175.9310,100,9,4,0,0
175.5025,-1.0,900,9,4,0,0
175.6453,-1.0,900,9,4,0,0
175.7882,-1.0,900,9,4,0,0
176.2167,-1.0,80,1,4,0,0
176.2167,176.7882,100,1,4,0,0
176.3596,-1.0,900,1,4,0,0
176.5025,-1.0,900,1,4,0,0
176.6453,-1.0,900,1,4,0,0
177.0739,-1.0,80,7,4,0,0
177.0739,177.9310,100,7,4,0,0
177.2167,-1.0,900,7,4,0,0
177.3596,-1.0,900,7,4,0,0
177.5025,-1.0,900,7,4,0,0
177.6453,-1.0,900,7,4,0,0
177.7882,-1.0,900,7,4,0,0
178.7882,-1.0,10,1,4,0,0
179.6453,-1.0,10,7,4,0,0
180.5025,-1.0,10,3,4,0,0
181.3596,-1.0,10,9,4,0,0
182.2167,-1.0,80,1,4,0,0
182.2167,182.7882,100,1,4,0,0
182.3596,-1.0,900,1,4,0,0
182.5025,-1.0,900,1,4,0,0
182.6453,-1.0,900,1,4,0,0
183.0739,-1.0,80,9,4,0,0
183.0739,183.6453,100,9,4,0,0
183.2167,-1.0,900,9,4,0,0
183.3596,-1.0,900,9,4,0,0
