7.1642,-1.0,10,9,4,0,0
42.9851,48.3582,0,0,0,12,2030
8.0597,-1.0,10,3,4,0,0
50.1493,55.5224,0,0,0,12,2010
8.9552,-1.0,10,9,4,0,0
154.0299,159.4030,0,0,0,14,2010
9.8507,-1.0,10,3,4,0,0
161.1940,166.5672,0,0,0,14,2030
10.7463,-1.0,10,7,4,0,0
208.7612,208.7612,0,0,0,11,2030
11.6418,-1.0,10,1,4,0,0
210.5522,210.5522,0,0,0,11,2010
12.5373,-1.0,10,7,4,0,0
240.0,243.5821,0,0,0,14,2010
13.4328,-1.0,10,1,4,0,0
247.1642,253.4328,0,0,0,14,2030
14.3284,-1.0,80,9,4,0,0
14.3284,15.2239,100,9,4,0,0
261.4925,264.6269,0,0,0,14,10010
14.5522,-1.0,900,9,4,0,0
14.7761,-1.0,900,9,4,0,0
15.0,-1.0,900,9,4,0,0
16.1194,-1.0,10,3,4,0,0
17.0149,-1.0,10,7,4,0,0
17.9104,-1.0,80,1,4,0,0
17.9104,19.7015,100,1,4,0,0
18.1343,-1.0,900,1,4,0,0
18.3582,-1.0,900,1,4,0,0
18.5821,-1.0,900,1,4,0,0
18.8060,-1.0,900,1,4,0,0
18.8060,-1.0,30,1,4,0,0
19.0299,-1.0,900,1,4,0,0
19.2537,-1.0,900,1,4,0,0
19.4776,-1.0,900,1,4,0,0
21.4925,-1.0,80,1,4,0,0
21.4925,22.3881,100,1,4,0,0
21.7164,-1.0,900,1,4,0,0
21.9403,-1.0,900,1,4,0,0
22.1642,-1.0,900,1,4,0,0
23.2836,-1.0,10,7,4,0,0
24.1791,-1.0,10,3,4,0,0
25.0746,-1.0,80,9,4,0,0
25.0746,26.8657,100,9,4,0,0
25.2985,-1.0,900,9,4,0,0
25.5224,-1.0,900,9,4,0,0
25.7463,-1.0,900,9,4,0,0
25.9701,-1.0,900,9,4,0,0
25.9701,-1.0,30,9,4,0,0
26.1940,-1.0,900,9,4,0,0
26.4179,-1.0,900,9,4,0,0
26.6418,-1.0,900,9,4,0,0
28.6567,-1.0,10,9,4,0,0
29.5522,-1.0,10,1,4,0,0
30.4478,-1.0,10,7,4,0,0
31.3433,-1.0,10,3,4,0,0
32.2388,-1.0,80,9,4,0,0
32.2388,34.0299,100,9,4,0,0
32.4627,-1.0,900,9,4,0,0
32.6866,-1.0,900,9,4,0,0
32.6866,-1.0,30,9,4,0,0
32.9104,-1.0,900,9,4,0,0
33.1343,-1.0,900,9,4,0,0
33.1343,-1.0,30,9,4,0,0
33.3582,-1.0,900,9,4,0,0
33.5821,-1.0,900,9,4,0,0
33.5821,-1.0,30,9,4,0,0
33.8060,-1.0,900,9,4,0,0
35.8209,-1.0,10,1,4,0,0
36.7164,-1.0,10,9,4,0,0
37.6119,-1.0,10,3,4,0,0
38.5075,-1.0,10,7,4,0,0
39.4030,-1.0,80,1,4,0,0
39.4030,42.0896,100,1,4,0,0
39.6269,-1.0,900,1,4,0,0
39.8507,-1.0,900,1,4,0,0
40.0746,-1.0,900,1,4,0,0
40.2985,-1.0,900,1,4,0,0
40.2985,-1.0,30,1,4,0,0
40.5224,-1.0,900,1,4,0,0
40.7463,-1.0,900,1,4,0,0
40.9701,-1.0,900,1,4,0,0
41.1940,-1.0,900,1,4,0,0
41.1940,-1.0,30,1,4,0,0
41.4179,-1.0,900,1,4,0,0
41.6418,-1.0,900,1,4,0,0
41.8657,-1.0,900,1,4,0,0
42.9851,-1.0,81,7,6,0,0
42.9851,43.8806,101,7,6,0,0
43.2090,-1.0,900,7,6,0,0
43.4328,-1.0,900,7,6,0,0
43.6567,-1.0,900,7,6,0,0
44.7761,-1.0,81,1,6,0,0
44.7761,45.6716,101,1,6,0,0
45.0,-1.0,900,1,6,0,0
45.2239,-1.0,900,1,6,0,0
45.4478,-1.0,900,1,6,0,0
46.5672,-1.0,81,7,6,0,0
46.5672,48.3582,101,7,6,0,0
46.7910,-1.0,900,7,6,0,0
47.0149,-1.0,900,7,6,0,0
47.2388,-1.0,900,7,6,0,0
47.4627,-1.0,900,7,6,0,0
47.6866,-1.0,900,7,6,0,0
47.9104,-1.0,900,7,6,0,0
48.1343,-1.0,900,7,6,0,0
50.1493,-1.0,81,1,6,0,0
50.1493,51.0448,101,1,6,0,0
50.3731,-1.0,900,1,6,0,0
50.5970,-1.0,900,1,6,0,0
50.8209,-1.0,900,1,6,0,0
51.9403,-1.0,81,7,6,0,0
51.9403,52.8358,101,7,6,0,0
52.1642,-1.0,900,7,6,0,0
52.3881,-1.0,900,7,6,0,0
52.6119,-1.0,900,7,6,0,0
53.7313,-1.0,81,1,6,0,0
53.7313,55.5224,101,1,6,0,0
53.9552,-1.0,900,1,6,0,0
54.1791,-1.0,900,1,6,0,0
54.4030,-1.0,900,1,6,0,0
54.6269,-1.0,900,1,6,0,0
54.8507,-1.0,900,1,6,0,0
55.0746,-1.0,900,1,6,0,0
55.2985,-1.0,900,1,6,0,0
57.3134,-1.0,10,9,4,0,0
58.2090,-1.0,10,1,4,0,0
59.1045,-1.0,10,7,4,0,0
59.5522,-1.0,10,3,4,0,0
60.0,-1.0,10,7,4,0,0
60.8955,-1.0,80,1,4,0,0
60.8955,62.6866,100,1,4,0,0
61.1194,-1.0,900,1,4,0,0
61.3433,-1.0,900,1,4,0,0
61.5672,-1.0,900,1,4,0,0
61.7910,-1.0,900,1,4,0,0
61.7910,-1.0,30,1,4,0,0
62.0149,-1.0,900,1,4,0,0
62.2388,-1.0,900,1,4,0,0
62.4627,-1.0,900,1,4,0,0
64.4776,-1.0,10,1,4,0,0
65.3731,-1.0,10,9,4,0,0
66.2687,-1.0,10,3,4,0,0
66.7164,-1.0,10,7,4,0,0
67.1642,-1.0,10,3,4,0,0
68.0597,-1.0,80,9,4,0,0
68.0597,69.8507,100,9,4,0,0
68.2836,-1.0,900,9,4,0,0
68.5075,-1.0,900,9,4,0,0
68.7313,-1.0,900,9,4,0,0
68.9552,-1.0,900,9,4,0,0
68.9552,-1.0,30,9,4,0,0
69.1791,-1.0,900,9,4,0,0
69.4030,-1.0,900,9,4,0,0
69.6269,-1.0,900,9,4,0,0
71.6418,-1.0,10,9,4,0,0
72.5373,-1.0,10,1,4,0,0
73.4328,-1.0,10,7,4,0,0
73.8806,-1.0,10,3,4,0,0
74.3284,-1.0,10,7,4,0,0
75.2239,-1.0,10,1,4,0,0
76.1194,-1.0,10,9,4,0,0
77.0149,-1.0,10,3,4,0,0
78.8060,-1.0,10,1,4,0,0
79.7015,-1.0,10,9,4,0,0
80.5970,-1.0,10,3,4,0,0
81.0448,-1.0,10,7,4,0,0
81.4925,-1.0,10,3,4,0,0
82.3881,-1.0,10,9,4,0,0
83.2836,-1.0,10,1,4,0,0
84.1791,-1.0,10,7,4,0,0
85.9701,-1.0,10,1,4,0,0
85.9701,-1.0,10,9,4,0,0
89.5522,-1.0,81,7,6,0,0
89.5522,91.3433,101,7,6,0,0
89.7761,-1.0,900,7,6,0,0
90.0,-1.0,900,7,6,0,0
90.0,-1.0,30,7,6,0,0
90.2239,-1.0,900,7,6,0,0
90.4478,-1.0,900,7,6,0,0
90.4478,-1.0,30,7,6,0,0
90.6716,-1.0,900,7,6,0,0
90.8955,-1.0,900,7,6,0,0
90.8955,-1.0,30,7,6,0,0
91.1194,-1.0,900,7,6,0,0
93.1343,-1.0,10,1,4,0,0
93.5821,-1.0,10,7,4,0,0
94.0299,-1.0,10,1,4,0,0
94.9254,-1.0,81,7,4,0,0
94.9254,95.8209,101,7,4,0,0
95.1493,-1.0,900,7,4,0,0
95.3731,-1.0,900,7,4,0,0
95.5970,-1.0,900,7,4,0,0
96.7164,-1.0,81,2,5,0,0
96.7164,97.6119,101,2,5,0,0
96.9403,-1.0,900,2,5,0,0
97.1642,-1.0,900,2,5,0,0
97.3881,-1.0,900,2,5,0,0
98.5075,-1.0,81,7,6,0,0
98.5075,99.4030,101,7,6,0,0
98.7313,-1.0,900,7,6,0,0
98.9552,-1.0,900,7,6,0,0
99.1791,-1.0,900,7,6,0,0
100.2985,-1.0,10,1,4,0,0
100.7463,-1.0,10,7,4,0,0
101.1940,-1.0,10,1,4,0,0
102.0896,-1.0,10,9,4,0,0
102.5373,-1.0,10,3,4,0,0
102.9851,-1.0,10,9,4,0,0
103.8806,-1.0,81,1,6,0,0
103.8806,105.6716,101,1,6,0,0
104.1045,-1.0,900,1,6,0,0
104.3284,-1.0,900,1,6,0,0
104.3284,-1.0,30,1,6,0,0
104.5522,-1.0,900,1,6,0,0
104.5522,-1.0,30,1,6,0,0
104.7761,-1.0,900,1,6,0,0
105.0,-1.0,900,1,6,0,0
105.0,-1.0,30,1,6,0,0
105.2239,-1.0,900,1,6,0,0
105.2239,-1.0,30,1,6,0,0
105.4478,-1.0,900,1,6,0,0
107.4627,-1.0,10,9,4,0,0
107.9104,-1.0,10,3,4,0,0
108.3582,-1.0,10,9,4,0,0
109.2537,-1.0,81,3,4,0,0
109.2537,110.1493,101,3,4,0,0
109.4776,-1.0,900,3,4,0,0
109.7015,-1.0,900,3,4,0,0
109.9254,-1.0,900,3,4,0,0
111.0448,-1.0,81,7,5,0,0
111.0448,111.9403,101,7,5,0,0
111.2687,-1.0,900,7,5,0,0
111.4925,-1.0,900,7,5,0,0
111.7164,-1.0,900,7,5,0,0
112.8358,-1.0,81,1,6,0,0
112.8358,113.7313,101,1,6,0,0
113.0597,-1.0,900,1,6,0,0
113.2836,-1.0,900,1,6,0,0
113.5075,-1.0,900,1,6,0,0
114.6269,-1.0,10,9,4,0,0
115.0746,-1.0,10,3,4,0,0
115.5224,-1.0,80,9,4,0,0
115.5224,115.9701,100,9,4,0,0
115.7463,-1.0,900,9,4,0,0
116.4179,-1.0,10,1,4,0,0
116.8657,-1.0,10,7,4,0,0
117.3134,-1.0,80,1,4,0,0
117.3134,117.7612,100,1,4,0,0
117.5373,-1.0,900,1,4,0,0
118.2090,-1.0,81,7,6,0,0
118.2090,120.0,101,7,6,0,0
118.4328,-1.0,900,7,6,0,0
118.6567,-1.0,900,7,6,0,0
118.8806,-1.0,900,7,6,0,0
119.1045,-1.0,900,7,6,0,0
119.3284,-1.0,900,7,6,0,0
119.5522,-1.0,900,7,6,0,0
119.7761,-1.0,900,7,6,0,0
121.7910,-1.0,80,3,4,0,0
121.7910,123.5821,100,3,4,0,0
122.0149,-1.0,900,3,4,0,0
122.2388,-1.0,900,3,4,0,0
122.4627,-1.0,900,3,4,0,0
122.6866,-1.0,900,3,4,0,0
122.9104,-1.0,900,3,4,0,0
123.1343,-1.0,900,3,4,0,0
123.3582,-1.0,900,3,4,0,0
125.3731,-1.0,10,1,4,0,0
126.2687,-1.0,10,9,4,0,0
127.1642,-1.0,10,3,4,0,0
127.6119,-1.0,10,7,4,0,0
128.0597,-1.0,10,3,4,0,0
128.9552,-1.0,80,9,4,0,0
128.9552,130.7463,100,9,4,0,0
129.1791,-1.0,900,9,4,0,0
129.4030,-1.0,900,9,4,0,0
129.6269,-1.0,900,9,4,0,0
129.8507,-1.0,900,9,4,0,0
129.8507,-1.0,30,9,4,0,0
130.0746,-1.0,900,9,4,0,0
130.2985,-1.0,900,9,4,0,0
130.5224,-1.0,900,9,4,0,0
132.5373,-1.0,10,9,4,0,0
133.4328,-1.0,10,1,4,0,0
134.3284,-1.0,10,7,4,0,0
134.7761,-1.0,10,3,4,0,0
135.2239,-1.0,10,7,4,0,0
136.1194,-1.0,80,1,4,0,0
136.1194,137.9104,100,1,4,0,0
136.3433,-1.0,900,1,4,0,0
136.5672,-1.0,900,1,4,0,0
136.7910,-1.0,900,1,4,0,0
137.0149,-1.0,900,1,4,0,0
137.0149,-1.0,30,1,4,0,0
137.2388,-1.0,900,1,4,0,0
137.4627,-1.0,900,1,4,0,0
137.6866,-1.0,900,1,4,0,0
139.7015,-1.0,10,1,4,0,0
140.5970,-1.0,10,9,4,0,0
141.4925,-1.0,10,3,4,0,0
141.9403,-1.0,10,7,4,0,0
142.3881,-1.0,10,3,4,0,0
143.2836,-1.0,10,9,4,0,0
144.1791,-1.0,10,1,4,0,0
145.0746,-1.0,10,7,4,0,0
146.8657,-1.0,10,9,4,0,0
147.7612,-1.0,10,1,4,0,0
148.6567,-1.0,10,7,4,0,0
149.1045,-1.0,10,3,4,0,0
149.5522,-1.0,10,7,4,0,0
150.4478,-1.0,10,1,4,0,0
151.3433,-1.0,10,9,4,0,0
152.2388,-1.0,81,4,3,0,0
152.2388,153.1343,101,4,3,0,0
152.4627,-1.0,900,4,3,0,0
152.6866,-1.0,900,4,3,0,0
152.9104,-1.0,900,4,3,0,0
154.0299,-1.0,81,10,3,0,0
154.0299,154.9254,101,10,3,0,0
154.2537,-1.0,900,10,3,0,0
154.4776,-1.0,900,10,3,0,0
154.7015,-1.0,900,10,3,0,0
155.8209,-1.0,81,4,3,0,0
