0.2174,-1.0,10,1,2,0,0
55.1304,55.1304,0,0,0,11,2020
0.2174,-1.0,10,11,2,0,0
55.5652,55.5652,0,0,0,32,2020
0.4348,-1.0,10,4,2,0,0
56.0,83.0435,0,0,0,34,2020
0.6522,-1.0,10,8,2,0,0
161.2174,166.3043,0,0,0,11,2020
0.8696,-1.0,10,5,2,0,0
168.1739,173.2609,0,0,0,11,2020
1.0870,-1.0,10,10,2,0,0
189.4783,215.2174,0,0,0,14,2020
1.3043,-1.0,10,3,2,0,0
1.5217,-1.0,10,7,2,0,0
1.7391,-1.0,10,4,2,0,0
1.9565,-1.0,10,9,2,0,0
2.1739,-1.0,10,2,2,0,0
2.3913,-1.0,10,6,2,0,0
2.6087,-1.0,10,3,2,0,0
2.8261,-1.0,10,8,2,0,0
3.0435,-1.0,10,1,2,0,0
3.2609,-1.0,10,5,2,0,0
3.4783,-1.0,10,2,2,0,0
3.6957,-1.0,10,1,2,0,0
3.9130,-1.0,10,8,2,0,0
4.1304,-1.0,10,4,2,0,0
4.3478,-1.0,10,7,2,0,0
4.5652,-1.0,10,2,2,0,0
4.7826,-1.0,10,9,2,0,0
5.0,-1.0,10,5,2,0,0
5.2174,-1.0,10,8,2,0,0
5.4348,-1.0,10,3,2,0,0
5.6522,-1.0,10,10,2,0,0
5.8696,-1.0,10,6,2,0,0
6.0870,-1.0,10,9,2,0,0
6.3043,-1.0,10,4,2,0,0
6.5217,-1.0,10,11,2,0,0
6.7391,-1.0,10,7,2,0,0
6.9565,-1.0,10,10,2,0,0
7.1739,-1.0,10,1,2,0,0
7.1739,-1.0,10,9,2,0,0
7.3913,-1.0,10,2,2,0,0
7.6087,-1.0,10,6,2,0,0
7.8261,-1.0,10,3,2,0,0
8.0435,-1.0,10,8,2,0,0
8.2609,-1.0,10,3,2,0,0
8.4783,-1.0,10,7,2,0,0
8.6957,-1.0,10,4,2,0,0
8.9130,-1.0,10,9,2,0,0
9.1304,-1.0,10,4,2,0,0
9.3478,-1.0,10,8,2,0,0
9.5652,-1.0,10,5,2,0,0
9.7826,-1.0,10,10,2,0,0
10.0,-1.0,10,5,2,0,0
10.2174,-1.0,10,9,2,0,0
10.4348,-1.0,10,6,2,0,0
10.6522,-1.0,10,3,2,0,0
10.8696,-1.0,10,10,2,0,0
11.0870,-1.0,10,6,2,0,0
11.3043,-1.0,10,9,2,0,0
11.5217,-1.0,10,2,2,0,0
11.7391,-1.0,10,9,2,0,0
11.9565,-1.0,10,5,2,0,0
12.1739,-1.0,10,8,2,0,0
12.3913,-1.0,10,3,2,0,0
12.6087,-1.0,10,8,2,0,0
12.8261,-1.0,10,4,2,0,0
13.0435,-1.0,10,7,2,0,0
13.2609,-1.0,10,2,2,0,0
13.9130,-1.0,10,6,3,0,0
14.1304,-1.0,82,1,3,0,0
14.1304,15.8696,110,1,3,JumpScratch,4
