0.0,-1.0,80,9,4,0,0
0.0,1.2000,100,9,4,0,0
9.6000,27.6000,0,0,0,14,3020
0.1500,-1.0,900,9,4,0,0
49.0,49.1500,0,0,0,14,1030
0.3000,-1.0,900,9,4,0,0
51.4000,51.5500,0,0,0,14,3020
0.4500,-1.0,900,9,4,0,0
77.8000,77.8000,0,0,0,12,3020
0.6000,-1.0,900,9,4,0,0
87.4000,87.4000,0,0,0,12,1030
0.7500,-1.0,900,9,4,0,0
0.9000,-1.0,900,9,4,0,0
1.0500,-1.0,900,9,4,0,0
2.4000,-1.0,80,3,4,0,0
2.4000,3.6000,100,3,4,0,0
2.5500,-1.0,900,3,4,0,0
2.7000,-1.0,900,3,4,0,0
2.8500,-1.0,900,3,4,0,0
3.0,-1.0,900,3,4,0,0
3.1500,-1.0,900,3,4,0,0
3.3000,-1.0,900,3,4,0,0
3.4500,-1.0,900,3,4,0,0
4.8000,-1.0,80,7,4,0,0
4.8000,6.0,100,7,4,0,0
4.9500,-1.0,900,7,4,0,0
5.1000,-1.0,900,7,4,0,0
5.2500,-1.0,900,7,4,0,0
5.4000,-1.0,900,7,4,0,0
5.5500,-1.0,900,7,4,0,0
5.7000,-1.0,900,7,4,0,0
5.8500,-1.0,900,7,4,0,0
7.2000,-1.0,80,1,4,0,0
7.2000,8.4000,100,1,4,0,0
7.3500,-1.0,900,1,4,0,0
7.5000,-1.0,900,1,4,0,0
7.6500,-1.0,900,1,4,0,0
7.8000,-1.0,900,1,4,0,0
7.9500,-1.0,900,1,4,0,0
8.1000,-1.0,900,1,4,0,0
8.2500,-1.0,900,1,4,0,0
9.0,-1.0,20,1,3,0,0
9.0,-1.0,20,10,3,0,0
9.6000,-1.0,10,10,3,0,0
9.9000,-1.0,10,4,3,0,0
10.2000,-1.0,10,10,3,0,0
10.5000,-1.0,10,4,3,0,0
10.8000,-1.0,10,7,3,0,0
11.1000,-1.0,10,1,3,0,0
11.4000,-1.0,10,7,3,0,0
12.0,-1.0,10,1,3,0,0
12.3000,-1.0,10,7,3,0,0
12.6000,-1.0,10,1,3,0,0
12.9000,-1.0,10,7,3,0,0
13.2000,-1.0,10,4,3,0,0
13.5000,-1.0,10,10,3,0,0
13.8000,-1.0,10,4,3,0,0
14.4000,-1.0,10,10,3,0,0
14.7000,-1.0,10,4,3,0,0
15.0,-1.0,10,10,3,0,0
15.6000,-1.0,10,1,3,0,0
15.9000,-1.0,10,7,3,0,0
16.2000,-1.0,10,1,3,0,0
16.8000,-1.0,81,10,3,0,0
16.8000,18.0,101,10,3,0,0
16.9500,-1.0,900,10,3,0,0
17.1000,-1.0,900,10,3,0,0
17.1000,-1.0,30,10,3,0,0
17.2500,-1.0,900,10,3,0,0
17.4000,-1.0,900,10,3,0,0
17.4000,-1.0,30,10,3,0,0
17.5500,-1.0,900,10,3,0,0
17.7000,-1.0,900,10,3,0,0
17.7000,-1.0,30,10,3,0,0
17.8500,-1.0,900,10,3,0,0
19.2000,-1.0,10,7,3,0,0
19.5000,-1.0,10,1,3,0,0
19.8000,-1.0,10,7,3,0,0
20.1000,-1.0,10,1,3,0,0
20.4000,-1.0,10,10,3,0,0
20.7000,-1.0,10,4,3,0,0
21.0,-1.0,10,10,3,0,0
21.6000,-1.0,10,4,3,0,0
21.9000,-1.0,10,10,3,0,0
22.2000,-1.0,10,4,3,0,0
22.5000,-1.0,10,10,3,0,0
22.8000,-1.0,10,1,3,0,0
23.1000,-1.0,10,7,3,0,0
23.4000,-1.0,10,1,3,0,0
24.0,-1.0,10,7,3,0,0
24.3000,-1.0,10,1,3,0,0
24.6000,-1.0,10,7,3,0,0
25.2000,-1.0,10,4,3,0,0
25.5000,-1.0,10,10,3,0,0
25.8000,-1.0,10,4,3,0,0
26.4000,-1.0,81,7,3,0,0
26.4000,27.6000,101,7,3,0,0
26.5500,-1.0,900,7,3,0,0
26.7000,-1.0,900,7,3,0,0
26.7000,-1.0,30,7,3,0,0
26.8500,-1.0,900,7,3,0,0
27.0,-1.0,900,7,3,0,0
27.0,-1.0,30,7,3,0,0
27.1500,-1.0,900,7,3,0,0
27.3000,-1.0,900,7,3,0,0
27.3000,-1.0,30,7,3,0,0
27.4500,-1.0,900,7,3,0,0
28.8000,-1.0,10,9,4,0,0
29.4000,-1.0,10,3,4,0,0
30.0,-1.0,10,7,4,0,0
30.3000,-1.0,10,1,4,0,0
30.6000,-1.0,10,7,4,0,0
31.2000,-1.0,10,1,4,0,0
31.8000,-1.0,10,7,4,0,0
32.4000,-1.0,10,3,4,0,0
32.7000,-1.0,10,9,4,0,0
33.0,-1.0,10,3,4,0,0
33.6000,-1.0,80,7,4,0,0
33.6000,34.2000,100,7,4,0,0
33.7500,-1.0,900,7,4,0,0
33.9000,-1.0,900,7,4,0,0
34.0500,-1.0,900,7,4,0,0
34.8000,-1.0,80,3,4,0,0
34.8000,35.4000,100,3,4,0,0
34.9500,-1.0,900,3,4,0,0
35.1000,-1.0,900,3,4,0,0
35.2500,-1.0,900,3,4,0,0
36.0,-1.0,80,9,4,0,0
36.0,37.2000,100,9,4,0,0
36.1500,-1.0,900,9,4,0,0
36.3000,-1.0,900,9,4,0,0
36.4500,-1.0,900,9,4,0,0
36.6000,-1.0,900,9,4,0,0
36.6000,-1.0,30,9,4,0,0
36.7500,-1.0,900,9,4,0,0
36.9000,-1.0,900,9,4,0,0
37.0500,-1.0,900,9,4,0,0
38.4000,-1.0,10,1,4,0,0
39.0,-1.0,10,7,4,0,0
39.6000,-1.0,10,3,4,0,0
39.9000,-1.0,10,9,4,0,0
40.2000,-1.0,10,3,4,0,0
40.8000,-1.0,10,9,4,0,0
41.4000,-1.0,10,3,4,0,0
42.0,-1.0,10,7,4,0,0
42.3000,-1.0,10,1,4,0,0
42.6000,-1.0,10,7,4,0,0
43.2000,-1.0,80,3,4,0,0
43.2000,43.8000,100,3,4,0,0
43.3500,-1.0,900,3,4,0,0
43.5000,-1.0,900,3,4,0,0
43.6500,-1.0,900,3,4,0,0
44.4000,-1.0,80,7,4,0,0
44.4000,45.0,100,7,4,0,0
44.5500,-1.0,900,7,4,0,0
44.7000,-1.0,900,7,4,0,0
44.8500,-1.0,900,7,4,0,0
45.6000,-1.0,80,1,4,0,0
45.6000,46.8000,100,1,4,0,0
45.7500,-1.0,900,1,4,0,0
45.9000,-1.0,900,1,4,0,0
46.0500,-1.0,900,1,4,0,0
46.2000,-1.0,900,1,4,0,0
46.2000,-1.0,30,1,4,0,0
46.3500,-1.0,900,1,4,0,0
46.5000,-1.0,900,1,4,0,0
46.6500,-1.0,900,1,4,0,0
48.0,-1.0,10,10,3,0,0
49.2000,-1.0,10,7,3,0,0
50.4000,-1.0,10,1,3,0,0
51.6000,-1.0,10,4,3,0,0
52.8000,-1.0,10,10,3,0,0
53.1000,-1.0,10,4,3,0,0
53.4000,-1.0,10,10,3,0,0
53.7000,-1.0,10,4,3,0,0
54.0,-1.0,10,7,4,0,0
54.3000,-1.0,10,1,4,0,0
54.6000,-1.0,20,7,6,0,0
55.2000,-1.0,81,1,6,0,0
55.2000,56.4000,101,1,6,0,0
55.3500,-1.0,900,1,6,0,0
55.5000,-1.0,900,1,6,0,0
55.5000,-1.0,30,1,6,0,0
55.6500,-1.0,900,1,6,0,0
55.8000,-1.0,900,1,6,0,0
55.8000,-1.0,30,1,6,0,0
55.9500,-1.0,900,1,6,0,0
56.1000,-1.0,900,1,6,0,0
56.1000,-1.0,30,1,6,0,0
56.2500,-1.0,900,1,6,0,0
57.6000,-1.0,80,9,4,0,0
57.6000,57.9000,100,9,4,0,0
57.7500,-1.0,900,9,4,0,0
58.2000,-1.0,10,3,4,0,0
58.5000,-1.0,10,9,4,0,0
59.1000,-1.0,10,1,4,0,0
59.4000,-1.0,10,7,4,0,0
59.7000,-1.0,10,1,4,0,0
60.3000,-1.0,10,9,4,0,0
60.6000,-1.0,10,3,4,0,0
60.9000,-1.0,10,9,4,0,0
61.2000,-1.0,20,3,4,0,0
61.8000,-1.0,10,7,4,0,0
62.4000,-1.0,10,2,4,0,0
62.7000,-1.0,10,2,4,0,0
63.0,-1.0,10,2,4,0,0
63.6000,-1.0,10,8,4,0,0
63.9000,-1.0,10,8,4,0,0
64.2000,-1.0,10,8,4,0,0
64.8000,-1.0,81,2,4,0,0
64.8000,66.0,101,2,4,0,0
64.9500,-1.0,900,2,4,0,0
65.1000,-1.0,900,2,4,0,0
65.1000,-1.0,30,2,4,0,0
65.2500,-1.0,900,2,4,0,0
65.4000,-1.0,900,2,4,0,0
65.4000,-1.0,30,2,4,0,0
65.5500,-1.0,900,2,4,0,0
65.7000,-1.0,900,2,4,0,0
65.7000,-1.0,30,2,4,0,0
65.8500,-1.0,900,2,4,0,0
66.6000,-1.0,10,9,4,0,0
67.2000,-1.0,80,1,4,0,0
67.2000,67.5000,100,1,4,0,0
67.3500,-1.0,900,1,4,0,0
67.8000,-1.0,10,7,4,0,0
68.1000,-1.0,10,1,4,0,0
68.7000,-1.0,10,9,4,0,0
69.0,-1.0,10,3,4,0,0
69.3000,-1.0,10,9,4,0,0
69.9000,-1.0,10,1,4,0,0
70.2000,-1.0,10,7,4,0,0
70.5000,-1.0,10,1,4,0,0
70.8000,-1.0,20,7,4,0,0
71.4000,-1.0,10,3,4,0,0
72.0,-1.0,10,8,4,0,0
72.3000,-1.0,10,8,4,0,0
72.6000,-1.0,10,8,4,0,0
73.2000,-1.0,10,2,4,0,0
73.5000,-1.0,10,2,4,0,0
73.8000,-1.0,10,2,4,0,0
74.4000,-1.0,81,8,4,0,0
74.4000,75.6000,101,8,4,0,0
74.5500,-1.0,900,8,4,0,0
74.7000,-1.0,900,8,4,0,0
74.8500,-1.0,900,8,4,0,0
75.0,-1.0,900,8,4,0,0
75.0,-1.0,30,8,4,0,0
75.1500,-1.0,900,8,4,0,0
75.3000,-1.0,900,8,4,0,0
75.4500,-1.0,900,8,4,0,0
76.8000,-1.0,20,7,6,0,0
77.1000,-1.0,20,1,6,0,0
77.4000,-1.0,20,7,6,0,0
77.7000,-1.0,20,1,6,0,0
78.0,-1.0,20,7,6,0,0
78.3000,-1.0,20,1,6,0,0
