0.0,-1.0,80,6,2,0,0
0.0,0.9524,100,6,2,0,0
31.4286,45.7143,0,0,0,14,10120
0.2381,-1.0,900,6,2,0,0
61.9048,77.1429,0,0,0,14,10120
0.4762,-1.0,900,6,2,0,0
0.7143,-1.0,900,6,2,0,0
0.9524,-1.0,80,2,2,0,0
0.9524,1.4286,100,2,2,0,0
0.9524,-1.0,80,10,2,0,0
0.9524,1.4286,100,10,2,0,0
1.1905,-1.0,900,2,2,0,0
1.1905,-1.0,900,10,2,0,0
1.6667,-1.0,10,2,2,0,0
1.7857,-1.0,10,5,2,0,0
1.9048,-1.0,10,8,2,0,0
1.9048,-1.0,10,11,2,0,0
2.1429,-1.0,10,1,2,0,0
2.1429,-1.0,10,4,2,0,0
2.3810,-1.0,10,4,2,0,0
2.3810,-1.0,10,7,2,0,0
2.6190,-1.0,10,7,2,0,0
2.6190,-1.0,10,10,2,0,0
2.8571,-1.0,80,1,2,0,0
2.8571,3.3333,100,1,2,0,0
2.8571,-1.0,80,11,2,0,0
2.8571,3.3333,100,11,2,0,0
3.0952,-1.0,900,1,2,0,0
3.0952,-1.0,900,11,2,0,0
3.5714,-1.0,10,4,2,0,0
3.5714,-1.0,10,8,2,0,0
3.8095,-1.0,10,4,2,0,0
3.8095,-1.0,10,8,2,0,0
4.0476,-1.0,10,10,2,0,0
4.1270,-1.0,10,7,2,0,0
4.2064,-1.0,10,4,2,0,0
4.2857,-1.0,10,1,2,0,0
4.5238,-1.0,10,4,2,0,0
4.5238,-1.0,10,8,2,0,0
4.7619,-1.0,80,3,2,0,0
4.7619,5.2381,100,3,2,0,0
4.7619,-1.0,80,9,2,0,0
4.7619,5.2381,100,9,2,0,0
5.0,-1.0,900,3,2,0,0
5.0,-1.0,900,9,2,0,0
5.4762,-1.0,10,2,2,0,0
5.5952,-1.0,10,5,2,0,0
5.7143,-1.0,10,8,2,0,0
5.7143,-1.0,10,11,2,0,0
5.9524,-1.0,10,1,2,0,0
5.9524,-1.0,10,4,2,0,0
6.1905,-1.0,10,8,2,0,0
6.1905,-1.0,10,11,2,0,0
6.4286,-1.0,10,3,2,0,0
6.4286,-1.0,10,6,2,0,0
6.6667,-1.0,80,1,2,0,0
6.6667,7.1429,100,1,2,0,0
6.6667,-1.0,80,11,2,0,0
6.6667,7.1429,100,11,2,0,0
6.9048,-1.0,900,1,2,0,0
6.9048,-1.0,900,11,2,0,0
7.1429,-1.0,80,5,2,0,0
7.1429,7.6190,100,5,2,0,0
7.1429,-1.0,80,7,2,0,0
7.1429,7.6190,100,7,2,0,0
7.3810,-1.0,900,5,2,0,0
7.3810,-1.0,900,7,2,0,0
7.6190,-1.0,10,2,2,0,0
7.6190,-1.0,10,10,2,0,0
7.8571,-1.0,10,11,2,0,0
7.9365,-1.0,10,8,2,0,0
8.0159,-1.0,10,5,2,0,0
8.0952,-1.0,10,2,2,0,0
8.3333,-1.0,10,7,2,0,0
8.4524,-1.0,10,4,2,0,0
8.5714,-1.0,10,1,2,0,0
8.8095,-1.0,10,5,2,0,0
8.9286,-1.0,10,8,2,0,0
9.0476,-1.0,10,1,2,0,0
9.1667,-1.0,10,4,2,0,0
9.2857,-1.0,10,7,2,0,0
9.4048,-1.0,10,10,2,0,0
9.5238,-1.0,10,3,2,0,0
9.5238,-1.0,10,6,2,0,0
9.7619,-1.0,10,11,2,0,0
10.0,-1.0,10,1,2,0,0
10.0,-1.0,10,7,2,0,0
10.2381,-1.0,10,3,2,0,0
10.2381,-1.0,10,9,2,0,0
10.4762,-1.0,80,1,2,0,0
10.4762,11.4286,100,1,2,0,0
10.4762,-1.0,82,7,2,0,0
10.4762,10.9524,110,7,2,JumpScratch,-4
10.4762,-1.0,82,11,2,0,0
10.4762,10.9524,110,11,2,JumpScratch,-4
10.7143,-1.0,900,1,2,0,0
10.7143,-1.0,900,7,2,0,0
10.7143,-1.0,900,11,2,0,0
10.9524,-1.0,900,1,2,0,0
10.9524,11.1905,110,5,2,JumpScratch,4
10.9524,11.1905,110,9,2,JumpScratch,4
11.1905,-1.0,900,1,2,0,0
11.1905,11.4286,110,7,2,JumpScratch,-4
11.1905,11.4286,110,11,2,JumpScratch,-4
11.9048,-1.0,50,3,2,0,0
11.9048,-1.0,10,7,2,0,0
11.9048,-1.0,10,11,2,0,0
12.1429,-1.0,10,4,2,0,0
12.1429,-1.0,10,8,2,0,0
12.3810,-1.0,80,1,2,0,0
12.3810,12.8571,100,1,2,0,0
12.3810,-1.0,80,5,2,0,0
12.3810,12.8571,100,5,2,0,0
12.3810,-1.0,50,9,2,0,0
12.6190,-1.0,900,1,2,0,0
12.6190,-1.0,900,5,2,0,0
13.0952,-1.0,20,3,2,0,0
13.3333,-1.0,20,1,2,0,0
13.3333,-1.0,20,7,2,0,0
13.3333,-1.0,20,11,2,0,0
13.5714,-1.0,20,7,2,0,0
13.8095,-1.0,20,1,2,0,0
13.8095,-1.0,20,5,2,0,0
13.8095,-1.0,20,11,2,0,0
14.0476,-1.0,20,5,2,0,0
14.2857,-1.0,81,7,2,0,0
14.2857,15.7143,101,7,2,0,0
14.2857,-1.0,81,11,2,0,0
14.2857,15.7143,101,11,2,0,0
14.5238,-1.0,900,7,2,0,0
14.5238,-1.0,900,11,2,0,0
14.7619,-1.0,900,7,2,0,0
14.7619,-1.0,900,11,2,0,0
15.0,-1.0,900,7,2,0,0
15.0,-1.0,900,11,2,0,0
15.2381,-1.0,900,7,2,0,0
15.2381,-1.0,900,11,2,0,0
15.4762,-1.0,900,7,2,0,0
15.4762,-1.0,900,11,2,0,0
15.7143,-1.0,50,1,4,0,0
15.9524,-1.0,50,5,4,0,0
16.1905,-1.0,81,1,3,0,0
16.1905,16.6667,101,1,3,0,0
16.1905,-1.0,81,10,3,0,0
16.1905,16.6667,101,10,3,0,0
16.4286,-1.0,900,1,3,0,0
16.4286,-1.0,900,10,3,0,0
16.9048,-1.0,10,7,3,0,0
17.0238,-1.0,10,4,3,0,0
17.1429,-1.0,10,1,3,0,0
17.1429,-1.0,50,7,4,0,0
17.3810,-1.0,10,5,4,0,0
17.6190,-1.0,50,3,4,0,0
17.6190,-1.0,10,7,3,0,0
17.6190,-1.0,10,10,3,0,0
17.8571,-1.0,10,5,4,0,0
18.0952,-1.0,81,1,3,0,0
18.0952,18.5714,101,1,3,0,0
18.0952,-1.0,81,4,3,0,0
18.0952,18.5714,101,4,3,0,0
18.0952,-1.0,50,7,4,0,0
18.3333,-1.0,900,1,3,0,0
18.3333,-1.0,900,4,3,0,0
18.8095,-1.0,10,4,3,0,0
18.8095,-1.0,10,7,3,0,0
19.0476,-1.0,10,4,3,0,0
19.0476,-1.0,10,7,3,0,0
19.2857,-1.0,10,10,3,0,0
19.4048,-1.0,10,7,3,0,0
19.5238,-1.0,10,1,3,0,0
19.5238,-1.0,10,4,3,0,0
19.7619,-1.0,10,4,3,0,0
19.7619,-1.0,10,7,3,0,0
20.0,-1.0,81,1,3,0,0
20.0,20.4762,101,1,3,0,0
20.0,-1.0,81,10,3,0,0
20.0,20.4762,101,10,3,0,0
20.2381,-1.0,900,1,3,0,0
20.2381,-1.0,900,10,3,0,0
20.7143,-1.0,10,4,3,0,0
20.8333,-1.0,10,7,3,0,0
20.9524,-1.0,50,3,4,0,0
20.9524,-1.0,10,10,3,0,0
21.1905,-1.0,10,7,3,0,0
21.4286,-1.0,10,1,3,0,0
21.4286,-1.0,10,4,3,0,0
21.4286,-1.0,50,7,4,0,0
21.6667,-1.0,10,4,3,0,0
21.9048,-1.0,50,3,4,0,0
21.9048,-1.0,10,7,3,0,0
21.9048,-1.0,10,10,3,0,0
22.1429,-1.0,10,5,4,0,0
22.3810,-1.0,10,1,3,0,0
22.3810,-1.0,10,4,3,0,0
22.3810,-1.0,50,7,4,0,0
22.6190,-1.0,10,5,4,0,0
22.8571,-1.0,20,10,3,0,0
22.9762,-1.0,10,7,3,0,0
23.0952,-1.0,10,4,3,0,0
23.2143,-1.0,10,1,3,0,0
23.3333,-1.0,20,10,3,0,0
23.4524,-1.0,10,7,3,0,0
23.5714,-1.0,10,4,3,0,0
23.6905,-1.0,10,1,3,0,0
23.8095,-1.0,50,7,3,0,0
