0.0,-1.0,83,10,3,0,0
0.0,0.1744,110,10,3,0,0
47.6163,56.6860,0,0,0,14,10560
0.0872,-1.0,31,10,3,0,0
58.7791,64.1860,0,0,0,14,10560
0.5233,-1.0,10,10,3,0,0
66.7558,66.7558,0,0,0,11,1060
0.8721,-1.0,82,1,3,0,0
0.8721,1.1337,110,1,3,JumpScratch,6
80.7093,80.7093,0,0,0,11,10560
0.8721,-1.0,82,7,3,0,0
0.8721,1.1337,110,7,3,JumpScratch,6
1.0465,-1.0,900,1,3,0,0
1.0465,-1.0,900,7,3,0,0
1.1337,1.3953,110,4,3,0,0
1.1337,1.3953,110,10,3,0,0
1.3081,-1.0,900,4,3,0,0
1.3081,-1.0,900,10,3,0,0
1.7442,-1.0,82,7,3,0,0
1.7442,2.2674,110,7,3,JumpScratch,5
1.8314,-1.0,31,7,3,0,0
1.9186,-1.0,900,7,3,0,0
1.9186,-1.0,31,7,3,0,0
2.0058,-1.0,31,7,3,0,0
2.0930,-1.0,900,7,3,0,0
2.0930,-1.0,31,7,3,0,0
2.1802,-1.0,31,7,3,0,0
2.2674,-1.0,80,4,3,0,0
2.2674,2.9651,100,4,3,0,0
2.4419,-1.0,900,4,3,0,0
2.6163,-1.0,900,4,3,0,0
2.7907,-1.0,900,4,3,0,0
2.9651,-1.0,20,10,3,0,0
3.3140,-1.0,10,1,3,0,0
3.6628,-1.0,82,4,3,0,0
3.6628,3.9244,110,4,3,JumpScratch,-6
3.6628,-1.0,82,10,3,0,0
3.6628,3.9244,110,10,3,JumpScratch,-6
3.8372,-1.0,900,4,3,0,0
3.8372,-1.0,900,10,3,0,0
3.9244,4.1860,110,1,3,0,0
3.9244,4.1860,110,7,3,0,0
4.0988,-1.0,900,1,3,0,0
4.0988,-1.0,900,7,3,0,0
4.5349,-1.0,82,10,3,0,0
4.5349,5.0581,110,10,3,JumpScratch,-5
4.7093,-1.0,900,10,3,0,0
4.7093,-1.0,31,10,3,0,0
4.7965,-1.0,31,10,3,0,0
4.8837,-1.0,900,10,3,0,0
4.9709,-1.0,31,10,3,0,0
5.0581,-1.0,80,1,3,0,0
5.0581,5.7558,100,1,3,0,0
5.2326,-1.0,900,1,3,0,0
5.4070,-1.0,900,1,3,0,0
5.5814,-1.0,900,1,3,0,0
5.7558,-1.0,20,7,3,0,0
6.1047,-1.0,10,10,3,0,0
6.4535,-1.0,82,1,3,0,0
6.4535,6.7151,110,1,3,JumpScratch,6
6.4535,-1.0,82,7,3,0,0
6.4535,6.7151,110,7,3,JumpScratch,6
6.6279,-1.0,900,1,3,0,0
6.6279,-1.0,900,7,3,0,0
6.7151,6.9767,110,4,3,0,0
6.7151,6.9767,110,10,3,0,0
6.8895,-1.0,900,4,3,0,0
6.8895,-1.0,900,10,3,0,0
7.3256,-1.0,82,7,3,0,0
7.3256,7.8488,110,7,3,JumpScratch,5
7.4128,-1.0,31,7,3,0,0
7.5000,-1.0,900,7,3,0,0
7.5000,-1.0,31,7,3,0,0
7.5872,-1.0,31,7,3,0,0
7.6744,-1.0,900,7,3,0,0
7.6744,-1.0,31,7,3,0,0
7.7616,-1.0,31,7,3,0,0
7.8488,-1.0,80,4,3,0,0
7.8488,8.5465,100,4,3,0,0
8.0233,-1.0,900,4,3,0,0
8.1977,-1.0,900,4,3,0,0
8.3721,-1.0,900,4,3,0,0
8.5465,-1.0,80,7,4,0,0
8.5465,9.2442,100,7,4,0,0
8.6337,-1.0,30,7,4,0,0
8.7209,-1.0,900,7,4,0,0
8.7209,-1.0,30,7,4,0,0
8.8081,-1.0,30,7,4,0,0
8.8953,-1.0,900,7,4,0,0
8.8953,-1.0,30,7,4,0,0
8.9826,-1.0,30,7,4,0,0
9.0698,-1.0,900,7,4,0,0
9.0698,-1.0,30,7,4,0,0
9.1570,-1.0,30,7,4,0,0
9.2442,-1.0,80,3,4,0,0
9.2442,9.9419,100,3,4,0,0
9.3314,-1.0,30,3,4,0,0
9.4186,-1.0,900,3,4,0,0
9.4186,-1.0,30,3,4,0,0
9.5058,-1.0,30,3,4,0,0
9.5930,-1.0,900,3,4,0,0
9.5930,-1.0,30,3,4,0,0
9.6802,-1.0,30,3,4,0,0
9.7674,-1.0,900,3,4,0,0
9.7674,-1.0,30,3,4,0,0
9.8547,-1.0,30,3,4,0,0
9.9419,-1.0,20,7,4,0,0
10.9884,-1.0,10,4,3,0,0
11.0756,-1.0,10,7,3,0,0
11.1628,-1.0,10,4,3,0,0
11.2500,-1.0,10,7,3,0,0
11.3372,-1.0,50,1,4,0,0
11.6860,-1.0,20,3,4,0,0
11.6860,-1.0,50,9,4,0,0
