0.0,-1.0,10,2,2,0,0
65.6875,65.6875,0,0,0,13,11270
0.0625,-1.0,10,5,2,0,0
68.6875,68.6875,0,0,0,13,11270
0.1250,-1.0,10,8,2,0,0
103.9375,103.9375,0,0,0,31,10060
0.1875,-1.0,82,11,2,0,0
0.1875,1.6875,110,11,2,0,0
0.3750,-1.0,900,11,2,0,0
0.5625,-1.0,900,11,2,0,0
0.7500,-1.0,10,2,2,0,0
0.7500,-1.0,900,11,2,0,0
0.8438,-1.0,10,5,2,0,0
0.9375,-1.0,10,8,2,0,0
0.9375,-1.0,900,11,2,0,0
1.1250,-1.0,900,11,2,0,0
1.2188,-1.0,10,1,3,0,0
1.3125,-1.0,900,11,2,0,0
1.5000,-1.0,10,4,2,0,0
1.5000,-1.0,10,7,2,0,0
1.5000,-1.0,900,11,2,0,0
1.6875,-1.0,82,1,2,0,0
1.6875,3.1875,110,1,2,0,0
1.8750,-1.0,900,1,2,0,0
2.0625,-1.0,900,1,2,0,0
2.2500,-1.0,900,1,2,0,0
2.2500,-1.0,80,4,2,0,0
2.2500,2.8125,100,4,2,0,0
2.4375,-1.0,900,1,2,0,0
2.4375,-1.0,900,4,2,0,0
2.4375,-1.0,50,8,3,0,0
2.6250,-1.0,900,1,2,0,0
2.6250,-1.0,900,4,2,0,0
2.8125,-1.0,900,1,2,0,0
2.8125,-1.0,50,7,3,0,0
3.0,-1.0,900,1,2,0,0
3.1875,-1.0,82,11,2,0,0
3.1875,4.6875,110,11,2,0,0
3.3750,-1.0,900,11,2,0,0
3.5625,-1.0,900,11,2,0,0
3.7500,-1.0,10,2,2,0,0
3.7500,-1.0,900,11,2,0,0
3.8438,-1.0,10,5,2,0,0
3.9375,-1.0,10,8,2,0,0
3.9375,-1.0,900,11,2,0,0
4.1250,-1.0,900,11,2,0,0
4.2188,-1.0,10,1,3,0,0
4.3125,-1.0,900,11,2,0,0
4.5000,-1.0,10,4,2,0,0
4.5000,-1.0,10,7,2,0,0
4.5000,-1.0,900,11,2,0,0
4.6875,-1.0,80,1,2,0,0
4.6875,5.0625,100,1,2,0,0
4.8750,-1.0,900,1,2,0,0
5.0625,-1.0,80,8,2,0,0
5.0625,5.4375,100,8,2,0,0
5.2500,-1.0,900,8,2,0,0
5.4375,-1.0,80,5,2,0,0
5.4375,5.8125,100,5,2,0,0
5.6250,-1.0,900,5,2,0,0
5.8125,-1.0,80,2,2,0,0
5.8125,6.1875,100,2,2,0,0
6.0,-1.0,900,2,2,0,0
6.0,-1.0,82,7,2,0,0
6.0,6.0938,110,7,2,JumpScratch,4
6.0938,6.1875,110,9,2,JumpScratch,4
6.1875,-1.0,80,5,2,0,0
6.1875,6.5625,100,5,2,0,0
6.1875,6.5625,110,11,2,0,0
6.3750,-1.0,900,5,2,0,0
6.3750,-1.0,900,11,2,0,0
6.9375,-1.0,80,1,2,0,0
6.9375,7.3125,100,1,2,0,0
7.1250,-1.0,900,1,2,0,0
7.3125,-1.0,80,4,2,0,0
7.3125,7.6875,100,4,2,0,0
7.5000,-1.0,900,4,2,0,0
7.6875,-1.0,80,11,2,0,0
7.6875,8.0625,100,11,2,0,0
7.8750,-1.0,900,11,2,0,0
8.0625,-1.0,80,8,2,0,0
8.0625,8.4375,100,8,2,0,0
8.2500,-1.0,900,8,2,0,0
8.4375,-1.0,80,5,2,0,0
8.4375,8.8125,100,5,2,0,0
8.6250,-1.0,900,5,2,0,0
8.8125,-1.0,80,8,2,0,0
8.8125,9.1875,100,8,2,0,0
9.0,-1.0,900,8,2,0,0
9.1875,-1.0,10,4,3,0,0
9.1875,-1.0,80,11,2,0,0
9.1875,9.9375,100,11,2,0,0
9.3750,-1.0,900,11,2,0,0
9.5625,-1.0,900,11,2,0,0
9.7500,-1.0,900,11,2,0,0
9.9375,-1.0,83,1,3,0,0
9.9375,12.1875,110,1,3,JumpScratch,6
9.9375,-1.0,10,7,3,0,0
10.1250,-1.0,900,1,3,0,0
10.3125,-1.0,900,1,3,0,0
10.3125,-1.0,83,5,4,0,0
10.3125,12.9375,110,5,4,0,0
