1.1250,-1.0,50,3,8,0,0
1.0,1.0,0,0,0,11,10060
1.4250,-1.0,82,1,3,0,0
1.4250,1.8750,110,1,3,JumpScratch,6
51.8250,56.3250,0,0,0,14,4050
1.4250,-1.0,10,7,3,0,0
61.4250,64.8750,0,0,0,14,4050
1.5750,-1.0,900,1,3,0,0
112.8250,129.8250,0,0,0,11,10060
1.7250,-1.0,900,1,3,0,0
114.0250,114.0250,0,0,0,32,10060
1.8750,2.3250,110,4,3,JumpScratch,-6
116.4250,116.4250,0,0,0,33,10060
1.8750,-1.0,80,10,3,0,0
1.8750,2.3250,100,10,3,0,0
118.8250,118.8250,0,0,0,34,10060
2.0250,-1.0,900,4,3,0,0
121.2250,121.2250,0,0,0,33,10060
2.0250,-1.0,900,10,3,0,0
123.6250,123.6250,0,0,0,32,10060
2.1750,-1.0,900,4,3,0,0
126.0250,126.0250,0,0,0,11,10060
2.1750,-1.0,900,10,3,0,0
2.6250,-1.0,10,4,3,0,0
2.6250,-1.0,82,10,3,0,0
2.6250,3.0750,110,10,3,JumpScratch,-6
2.7750,-1.0,900,10,3,0,0
2.9250,-1.0,900,10,3,0,0
3.0750,-1.0,80,1,3,0,0
3.0750,3.5250,100,1,3,0,0
3.0750,3.5250,110,7,3,JumpScratch,6
3.2250,-1.0,900,1,3,0,0
3.2250,-1.0,900,7,3,0,0
3.3750,-1.0,900,1,3,0,0
3.3750,-1.0,900,7,3,0,0
3.8250,-1.0,82,4,3,0,0
3.8250,4.2750,110,4,3,JumpScratch,-6
3.8250,-1.0,10,10,3,0,0
3.9750,-1.0,900,4,3,0,0
4.1250,-1.0,900,4,3,0,0
4.2750,4.7250,110,1,3,JumpScratch,6
4.2750,-1.0,80,7,3,0,0
4.2750,4.7250,100,7,3,0,0
4.4250,-1.0,900,1,3,0,0
4.4250,-1.0,900,7,3,0,0
4.5750,-1.0,900,1,3,0,0
4.5750,-1.0,900,7,3,0,0
5.0250,-1.0,10,1,3,0,0
5.0250,-1.0,82,7,3,0,0
5.0250,5.4750,110,7,3,JumpScratch,6
5.1750,-1.0,900,7,3,0,0
5.3250,-1.0,900,7,3,0,0
5.4750,-1.0,80,4,3,0,0
5.4750,5.9250,100,4,3,0,0
5.4750,5.9250,110,10,3,JumpScratch,-6
5.6250,-1.0,900,4,3,0,0
5.6250,-1.0,900,10,3,0,0
5.7750,-1.0,900,4,3,0,0
5.7750,-1.0,900,10,3,0,0
6.2250,-1.0,50,3,4,0,0
6.2250,-1.0,81,10,3,0,0
6.2250,6.5250,101,10,3,0,0
6.3750,-1.0,900,10,3,0,0
6.6750,-1.0,83,1,3,0,0
6.6750,7.4250,110,1,3,JumpScratch,6
6.6750,-1.0,50,7,4,0,0
6.8250,-1.0,900,1,3,0,0
6.9750,-1.0,900,1,3,0,0
6.9750,-1.0,83,10,3,0,0
6.9750,7.4250,110,10,3,JumpScratch,-6
7.1250,-1.0,900,1,3,0,0
7.1250,-1.0,900,10,3,0,0
7.2750,-1.0,900,1,3,0,0
7.2750,-1.0,900,10,3,0,0
7.4250,8.0250,110,4,3,JumpScratch,-6
7.4250,8.0250,110,7,3,JumpScratch,6
7.5750,-1.0,900,4,3,0,0
7.5750,-1.0,900,7,3,0,0
7.7250,-1.0,900,4,3,0,0
7.7250,-1.0,900,7,3,0,0
7.8750,-1.0,900,4,3,0,0
7.8750,-1.0,900,7,3,0,0
8.6250,-1.0,81,1,3,0,0
8.6250,8.9250,101,1,3,0,0
8.6250,-1.0,50,7,4,0,0
8.7750,-1.0,900,1,3,0,0
9.0750,-1.0,80,10,3,0,0
9.0750,9.2250,100,10,3,0,0
9.2250,-1.0,50,3,4,0,0
9.6750,-1.0,10,7,3,0,0
9.8250,-1.0,10,1,3,0,0
9.8250,-1.0,10,10,3,0,0
9.9750,-1.0,80,4,3,0,0
9.9750,10.2750,100,4,3,0,0
10.1250,-1.0,900,4,3,0,0
10.2750,-1.0,50,7,4,0,0
10.7250,-1.0,10,1,3,0,0
10.7250,-1.0,10,7,3,0,0
11.0250,-1.0,82,4,3,0,0
11.0250,11.3250,110,4,3,JumpScratch,-6
11.0250,-1.0,82,10,3,0,0
11.0250,11.4750,110,10,3,JumpScratch,-6
11.1750,-1.0,900,4,3,0,0
11.1750,-1.0,900,10,3,0,0
11.3250,11.7750,110,1,3,JumpScratch,6
11.3250,-1.0,900,10,3,0,0
11.4750,-1.0,900,1,3,0,0
