3.8400,-1.0,20,1,4,0,0
1.0,1.0,0,0,0,12,2020
4.3200,-1.0,82,7,3,0,0
4.3200,4.7200,110,7,3,0,0
2.9200,2.9200,0,0,0,13,2020
4.5600,-1.0,900,7,3,0,0
46.0800,52.3200,0,0,0,14,2020
5.2800,-1.0,10,4,3,0,0
61.4400,67.6800,0,0,0,14,2020
6.0,-1.0,10,7,3,0,0
6.4800,-1.0,82,3,3,0,0
6.4800,6.7200,110,3,3,JumpScratch,-5
6.7200,7.2000,110,1,3,JumpScratch,5
6.9600,-1.0,900,1,3,0,0
7.6800,-1.0,20,9,4,0,0
8.1600,-1.0,82,4,3,0,0
8.1600,8.5600,110,4,3,0,0
8.4000,-1.0,900,4,3,0,0
9.1200,-1.0,10,7,3,0,0
9.8400,-1.0,10,4,3,0,0
10.3200,-1.0,82,8,3,0,0
10.3200,10.5600,110,8,3,JumpScratch,5
10.5600,11.0400,110,10,3,JumpScratch,-5
10.8000,-1.0,900,10,3,0,0
11.5200,-1.0,20,1,4,0,0
12.0,-1.0,10,10,3,0,0
12.2400,-1.0,10,4,3,0,0
12.4800,-1.0,10,10,3,0,0
12.7200,-1.0,80,4,3,0,0
12.7200,13.1200,100,4,3,0,0
12.8800,-1.0,30,4,3,0,0
12.9600,-1.0,900,4,3,0,0
13.1200,-1.0,10,7,3,0,0
13.3600,-1.0,82,1,3,0,0
13.3600,13.9200,110,1,3,JumpScratch,6
13.6000,-1.0,900,1,3,0,0
13.6800,-1.0,31,1,3,0,0
13.8400,-1.0,900,1,3,0,0
13.9200,14.4000,110,4,3,JumpScratch,-6
14.1600,-1.0,900,4,3,0,0
14.1600,-1.0,31,4,3,0,0
14.4000,14.8800,110,1,3,0,0
14.6400,-1.0,900,1,3,0,0
15.3600,-1.0,20,9,4,0,0
15.8400,-1.0,10,4,3,0,0
16.0800,-1.0,10,10,3,0,0
16.3200,-1.0,10,4,3,0,0
16.5600,-1.0,80,10,3,0,0
16.5600,16.9600,100,10,3,0,0
16.7200,-1.0,30,10,3,0,0
16.8000,-1.0,900,10,3,0,0
16.9600,-1.0,10,4,3,0,0
17.2000,-1.0,82,7,3,0,0
17.2000,17.7600,110,7,3,JumpScratch,6
17.4400,-1.0,900,7,3,0,0
17.6800,-1.0,900,7,3,0,0
17.7600,18.2400,110,10,3,JumpScratch,-6
18.0,-1.0,900,10,3,0,0
18.2400,18.6000,110,7,3,JumpScratch,6
18.4800,-1.0,900,7,3,0,0
18.6000,18.9600,110,10,3,JumpScratch,-6
18.8400,-1.0,900,10,3,0,0
19.6800,-1.0,10,1,3,0,0
19.9200,-1.0,10,7,3,0,0
20.1600,-1.0,10,1,3,0,0
20.4000,-1.0,80,7,3,0,0
20.4000,20.8000,100,7,3,0,0
20.5600,-1.0,30,7,3,0,0
20.6400,-1.0,900,7,3,0,0
20.8000,-1.0,10,4,3,0,0
21.0400,-1.0,82,10,3,0,0
21.0400,21.6000,110,10,3,JumpScratch,-6
21.2800,-1.0,900,10,3,0,0
21.3600,-1.0,31,10,3,0,0
21.5200,-1.0,900,10,3,0,0
21.6000,22.0800,110,7,3,JumpScratch,6
