0.2885,-1.0,20,9,4,0,0
85.6731,87.9808,0,0,0,14,3030
0.5769,-1.0,20,3,4,0,0
104.8462,104.8462,0,0,0,11,3030
0.8654,-1.0,20,7,4,0,0
1.0096,-1.0,20,1,4,0,0
1.2981,-1.0,20,9,4,0,0
1.5865,-1.0,83,3,4,0,0
1.5865,1.8750,110,3,4,0,0
1.7308,-1.0,900,3,4,0,0
1.7308,-1.0,31,3,4,0,0
2.5962,-1.0,10,10,3,0,0
2.8846,-1.0,10,4,3,0,0
3.1731,-1.0,10,10,3,0,0
3.6058,-1.0,83,1,3,0,0
3.6058,4.0385,110,1,3,JumpScratch,6
3.7500,-1.0,900,1,3,0,0
3.8942,-1.0,900,1,3,0,0
4.0385,4.3269,110,4,3,JumpScratch,-6
4.1827,-1.0,900,4,3,0,0
4.3269,4.6154,110,1,3,0,0
4.4712,-1.0,900,1,3,0,0
4.9038,-1.0,10,7,3,0,0
5.1923,-1.0,10,1,3,0,0
5.4808,-1.0,10,7,3,0,0
5.9135,-1.0,81,1,3,0,0
5.9135,6.2019,101,1,3,0,0
6.0577,-1.0,900,1,3,0,0
6.4904,-1.0,83,10,3,0,0
6.4904,6.9231,110,10,3,0,0
6.6346,-1.0,900,10,3,0,0
6.7788,-1.0,900,10,3,0,0
6.7788,-1.0,31,10,3,0,0
7.2115,-1.0,10,1,3,0,0
7.5000,-1.0,10,7,3,0,0
7.7885,-1.0,10,1,3,0,0
8.2212,-1.0,83,10,3,0,0
8.2212,8.6538,110,10,3,JumpScratch,-6
8.3654,-1.0,900,10,3,0,0
8.5096,-1.0,900,10,3,0,0
8.6538,8.9423,110,7,3,JumpScratch,6
8.7981,-1.0,900,7,3,0,0
8.9423,9.2308,110,10,3,0,0
9.0865,-1.0,900,10,3,0,0
9.5192,-1.0,20,3,4,0,0
9.9519,-1.0,20,7,4,0,0
10.5288,-1.0,20,1,4,0,0
11.1058,-1.0,20,9,4,0,0
11.3942,-1.0,83,3,4,0,0
11.3942,11.8269,110,3,4,0,0
11.5385,-1.0,900,3,4,0,0
11.6827,-1.0,900,3,4,0,0
12.9808,-1.0,20,9,4,0,0
14.1346,-1.0,20,1,4,0,0
14.7115,-1.0,20,9,4,0,0
15.2885,-1.0,20,3,4,0,0
15.5769,-1.0,20,7,4,0,0
15.8654,-1.0,83,1,4,0,0
15.8654,16.4423,110,1,4,JumpScratch,6
16.0096,-1.0,900,1,4,0,0
16.0096,-1.0,31,1,4,0,0
16.1538,-1.0,900,1,4,0,0
16.2981,-1.0,900,1,4,0,0
16.2981,-1.0,31,1,4,0,0
16.4423,17.4519,110,3,4,0,0
16.5865,-1.0,900,3,4,0,0
16.7308,-1.0,900,3,4,0,0
16.8750,-1.0,900,3,4,0,0
17.0192,-1.0,900,3,4,0,0
17.1635,-1.0,900,3,4,0,0
17.3077,-1.0,900,3,4,0,0
19.0385,-1.0,10,10,3,0,0
19.3269,-1.0,10,4,3,0,0
19.6154,-1.0,10,7,3,0,0
19.9038,-1.0,80,1,3,0,0
19.9038,20.1923,100,1,3,0,0
20.0481,-1.0,900,1,3,0,0
20.1923,-1.0,10,7,3,0,0
20.3365,-1.0,10,1,3,0,0
20.4808,-1.0,10,7,3,0,0
20.9135,-1.0,10,4,3,0,0
21.0577,-1.0,10,7,3,0,0
21.3462,-1.0,10,1,3,0,0
21.6346,-1.0,82,10,3,0,0
21.6346,21.9231,110,10,3,0,0
21.7788,-1.0,900,10,3,0,0
21.7788,-1.0,31,10,3,0,0
22.2115,-1.0,10,1,3,0,0
22.5000,-1.0,10,7,3,0,0
22.7885,-1.0,82,1,3,0,0
22.7885,23.3654,110,1,3,JumpScratch,6
22.9327,-1.0,900,1,3,0,0
23.0048,-1.0,31,1,3,0,0
23.0769,-1.0,900,1,3,0,0
23.2212,-1.0,900,1,3,0,0
23.2212,-1.0,31,1,3,0,0
23.3654,23.9423,110,4,3,JumpScratch,-6
23.5096,-1.0,900,4,3,0,0
23.6538,-1.0,900,4,3,0,0
23.7981,-1.0,900,4,3,0,0
23.7981,-1.0,31,4,3,0,0
23.9423,24.3750,110,1,3,0,0
24.0865,-1.0,900,1,3,0,0
24.2308,-1.0,900,1,3,0,0
25.6731,-1.0,10,10,3,0,0
25.9615,-1.0,10,4,3,0,0
26.2500,-1.0,10,10,3,0,0
26.5385,-1.0,10,1,3,0,0
26.6827,-1.0,82,7,3,0,0
26.6827,26.9712,110,7,3,JumpScratch,6
26.8269,-1.0,900,7,3,0,0
26.9712,27.4038,110,10,3,JumpScratch,-6
27.1154,-1.0,900,10,3,0,0
27.2596,-1.0,900,10,3,0,0
27.2596,-1.0,31,10,3,0,0
27.4038,27.6923,110,7,3,0,0
27.5481,-1.0,900,7,3,0,0
27.9808,-1.0,10,1,3,0,0
28.2692,-1.0,10,7,3,0,0
28.5577,-1.0,10,1,3,0,0
28.8462,-1.0,10,10,3,0,0
28.9904,-1.0,80,4,3,0,0
28.9904,29.7115,100,4,3,0,0
29.1346,-1.0,900,4,3,0,0
29.2788,-1.0,900,4,3,0,0
29.4231,-1.0,900,4,3,0,0
29.5673,-1.0,900,4,3,0,0
30.2885,-1.0,10,7,3,0,0
30.5769,-1.0,10,1,3,0,0
30.8654,-1.0,10,7,3,0,0
31.1538,-1.0,10,4,3,0,0
31.2981,-1.0,82,10,3,0,0
31.2981,31.5865,110,10,3,JumpScratch,-6
31.4423,-1.0,900,10,3,0,0
31.5865,32.0192,110,7,3,JumpScratch,6
31.7308,-1.0,900,7,3,0,0
31.8750,-1.0,900,7,3,0,0
31.8750,-1.0,31,7,3,0,0
32.0192,32.3077,110,10,3,0,0
32.1635,-1.0,900,10,3,0,0
32.5962,-1.0,81,1,3,0,0
32.5962,33.7500,101,1,3,0,0
32.7404,-1.0,900,1,3,0,0
32.8846,-1.0,900,1,3,0,0
33.0288,-1.0,900,1,3,0,0
33.1731,-1.0,900,1,3,0,0
33.3173,-1.0,900,1,3,0,0
33.4615,-1.0,900,1,3,0,0
33.6058,-1.0,900,1,3,0,0
34.9038,-1.0,82,10,3,0,0
34.9038,36.0577,110,10,3,JumpScratch,-6
35.0481,-1.0,900,10,3,0,0
35.1923,-1.0,900,10,3,0,0
35.3365,-1.0,900,10,3,0,0
35.4808,-1.0,900,10,3,0,0
35.4808,-1.0,31,10,3,0,0
35.6250,-1.0,900,10,3,0,0
35.7692,-1.0,900,10,3,0,0
35.9135,-1.0,900,10,3,0,0
36.0577,37.2115,110,7,3,JumpScratch,6
36.2019,-1.0,900,7,3,0,0
36.3462,-1.0,900,7,3,0,0
36.4904,-1.0,900,7,3,0,0
36.6346,-1.0,900,7,3,0,0
36.6346,-1.0,31,7,3,0,0
36.7788,-1.0,900,7,3,0,0
36.9231,-1.0,900,7,3,0,0
37.0673,-1.0,900,7,3,0,0
37.2115,38.3654,110,10,3,0,0
37.3558,-1.0,900,10,3,0,0
37.5000,-1.0,900,10,3,0,0
37.6442,-1.0,900,10,3,0,0
37.7885,-1.0,900,10,3,0,0
37.9327,-1.0,900,10,3,0,0
38.0769,-1.0,900,10,3,0,0
38.0769,-1.0,31,10,3,0,0
38.2212,-1.0,900,10,3,0,0
39.2308,-1.0,10,3,3,0,0
39.5192,-1.0,82,7,3,0,0
39.5192,40.6731,110,7,3,JumpScratch,6
39.6635,-1.0,900,7,3,0,0
39.8077,-1.0,900,7,3,0,0
39.9519,-1.0,900,7,3,0,0
40.0962,-1.0,900,7,3,0,0
40.0962,-1.0,31,7,3,0,0
40.2404,-1.0,900,7,3,0,0
40.3846,-1.0,900,7,3,0,0
40.5288,-1.0,900,7,3,0,0
40.6731,41.8269,110,10,3,JumpScratch,-6
40.8173,-1.0,900,10,3,0,0
