0.4225,-1.0,80,1,2,0,0
0.4225,1.2676,100,1,2,0,0
16.7491,16.7491,0,0,0,33,11600
0.8451,-1.0,900,1,2,0,0
71.6597,82.0273,0,0,0,14,11600
0.8451,-1.0,30,1,2,0,0
115.7569,115.7569,0,0,0,34,11600
1.2676,-1.0,80,8,2,0,0
1.2676,2.1127,100,8,2,0,0
1.6901,-1.0,900,8,2,0,0
1.6901,-1.0,30,8,2,0,0
2.1127,-1.0,82,4,2,0,0
2.1127,2.9577,110,4,2,JumpScratch,-5
2.5352,-1.0,900,4,2,0,0
2.5352,-1.0,31,4,2,0,0
2.9577,4.6852,110,1,2,0,0
3.3803,-1.0,900,1,2,0,0
3.8028,-1.0,900,1,2,0,0
4.2440,-1.0,900,1,2,0,0
5.6082,-1.0,80,11,2,0,0
5.6082,6.4533,100,11,2,0,0
6.0308,-1.0,900,11,2,0,0
6.0308,-1.0,30,11,2,0,0
6.4533,-1.0,80,4,2,0,0
6.4533,7.2984,100,4,2,0,0
6.8759,-1.0,900,4,2,0,0
6.8759,-1.0,30,4,2,0,0
7.2984,-1.0,82,8,2,0,0
7.2984,8.1435,110,8,2,JumpScratch,5
7.7209,-1.0,900,8,2,0,0
7.7209,-1.0,31,8,2,0,0
8.1435,9.8336,110,11,2,0,0
8.5660,-1.0,900,11,2,0,0
8.9885,-1.0,900,11,2,0,0
9.4111,-1.0,900,11,2,0,0
10.6787,-1.0,10,11,2,0,0
10.8899,-1.0,10,4,2,0,0
11.1012,-1.0,10,10,2,0,0
11.3125,-1.0,10,3,2,0,0
11.5237,-1.0,10,9,2,0,0
11.7350,-1.0,10,2,2,0,0
11.9463,-1.0,10,8,2,0,0
12.3688,-1.0,10,4,2,0,0
12.5801,-1.0,10,10,2,0,0
12.7913,-1.0,10,3,2,0,0
13.0026,-1.0,10,9,2,0,0
13.2139,-1.0,10,2,2,0,0
13.4251,-1.0,10,8,2,0,0
13.6364,-1.0,10,1,2,0,0
14.0590,-1.0,10,10,3,0,0
14.2702,-1.0,10,4,3,0,0
14.4815,-1.0,10,7,3,0,0
14.6928,-1.0,10,1,3,0,0
14.9040,-1.0,10,8,4,0,0
15.2209,-1.0,10,2,4,0,0
15.5378,-1.0,10,5,4,0,0
15.7491,-1.0,81,1,4,0,0
15.7491,18.2843,101,1,4,0,0
15.7491,-1.0,81,9,4,0,0
15.7491,18.2843,101,9,4,0,0
16.1716,-1.0,900,1,4,0,0
16.1716,-1.0,900,9,4,0,0
16.5942,-1.0,900,1,4,0,0
16.5942,-1.0,900,9,4,0,0
17.0167,-1.0,900,1,4,0,0
17.0167,-1.0,900,9,4,0,0
17.4392,-1.0,900,1,4,0,0
17.4392,-1.0,900,9,4,0,0
17.8618,-1.0,900,1,4,0,0
17.8618,-1.0,900,9,4,0,0
18.7068,-1.0,10,8,2,0,0
18.9181,-1.0,10,4,2,0,0
19.1294,-1.0,80,8,2,0,0
19.1294,19.5519,100,8,2,0,0
19.5519,-1.0,10,1,2,0,0
19.9744,-1.0,80,11,2,0,0
19.9744,20.3970,100,11,2,0,0
20.3970,-1.0,10,4,2,0,0
20.8195,-1.0,82,8,2,0,0
20.8195,21.2420,110,8,2,JumpScratch,5
21.2420,21.6646,110,11,2,JumpScratch,-5
21.6646,22.5097,110,8,2,JumpScratch,5
22.0871,-1.0,900,8,2,0,0
22.9322,-1.0,10,4,2,0,0
23.1435,-1.0,10,8,2,0,0
23.3547,-1.0,80,4,2,0,0
23.3547,23.7773,100,4,2,0,0
