5.6962,-1.0,10,1,3,0,0
6.0759,15.0,0,0,0,14,1020
5.7911,-1.0,10,7,3,0,0
68.3544,76.7089,0,0,0,14,11200
5.8861,-1.0,10,4,3,0,0
5.9810,-1.0,10,10,3,0,0
6.0759,-1.0,83,1,3,0,0
6.0759,7.2152,110,1,3,0,0
6.2658,-1.0,900,1,3,0,0
6.2658,-1.0,10,7,3,0,0
6.4557,-1.0,900,1,3,0,0
6.4557,-1.0,40,1,3,0,0
6.4557,-1.0,10,10,3,0,0
6.6456,-1.0,900,1,3,0,0
6.6456,-1.0,10,7,3,0,0
6.8354,-1.0,900,1,3,0,0
6.8354,-1.0,40,1,3,0,0
6.8354,-1.0,10,10,3,0,0
7.0253,-1.0,900,1,3,0,0
7.0253,-1.0,10,7,3,0,0
7.2152,-1.0,10,10,3,0,0
7.4051,-1.0,10,7,3,0,0
7.5949,-1.0,10,4,3,0,0
7.5949,-1.0,10,10,3,0,0
7.7848,-1.0,10,4,3,0,0
7.9747,-1.0,10,1,3,0,0
7.9747,-1.0,10,7,3,0,0
8.1646,-1.0,81,4,3,0,0
8.1646,8.5443,101,4,3,0,0
8.1646,-1.0,50,10,3,0,0
8.3544,-1.0,900,4,3,0,0
8.5443,-1.0,82,7,3,0,0
8.5443,8.7342,110,7,3,0,0
8.9241,-1.0,10,4,3,0,0
9.1139,-1.0,10,1,3,0,0
9.1139,-1.0,83,10,3,0,0
9.1139,10.2532,110,10,3,0,0
9.3038,-1.0,10,4,3,0,0
9.3038,-1.0,900,10,3,0,0
9.4937,-1.0,10,1,3,0,0
9.4937,-1.0,900,10,3,0,0
9.4937,-1.0,40,10,3,0,0
9.6835,-1.0,10,4,3,0,0
9.6835,-1.0,900,10,3,0,0
9.8734,-1.0,10,1,3,0,0
9.8734,-1.0,900,10,3,0,0
9.8734,-1.0,40,10,3,0,0
10.0633,-1.0,10,4,3,0,0
10.0633,-1.0,900,10,3,0,0
10.2532,-1.0,10,1,3,0,0
10.4430,-1.0,10,4,3,0,0
10.6329,-1.0,10,1,3,0,0
10.6329,-1.0,10,7,3,0,0
10.8228,-1.0,10,7,3,0,0
11.0127,-1.0,10,4,3,0,0
11.0127,-1.0,10,10,3,0,0
11.2025,-1.0,50,1,3,0,0
11.2025,-1.0,50,7,3,0,0
11.5823,-1.0,80,4,3,0,0
11.5823,11.7722,100,4,3,0,0
11.6456,-1.0,30,4,3,0,0
11.7089,-1.0,30,4,3,0,0
11.7722,-1.0,50,10,3,0,0
11.9620,-1.0,10,4,3,0,0
12.0570,-1.0,10,7,3,0,0
12.1519,-1.0,83,1,3,0,0
12.1519,13.2911,110,1,3,0,0
12.3418,-1.0,900,1,3,0,0
12.3418,-1.0,10,10,3,0,0
12.5316,-1.0,900,1,3,0,0
12.5316,-1.0,40,1,3,0,0
12.5316,-1.0,10,7,3,0,0
12.7215,-1.0,900,1,3,0,0
12.7215,-1.0,10,10,3,0,0
12.9114,-1.0,900,1,3,0,0
12.9114,-1.0,40,1,3,0,0
12.9114,-1.0,10,7,3,0,0
13.1013,-1.0,900,1,3,0,0
13.1013,-1.0,10,10,3,0,0
13.2911,-1.0,10,7,3,0,0
13.4810,-1.0,10,10,3,0,0
13.6709,-1.0,10,1,3,0,0
13.6709,-1.0,10,7,3,0,0
13.8608,-1.0,10,7,3,0,0
14.0506,-1.0,10,4,3,0,0
14.0506,-1.0,10,10,3,0,0
14.2405,-1.0,50,1,3,0,0
14.2405,-1.0,81,7,3,0,0
14.2405,14.6203,101,7,3,0,0
14.4304,-1.0,900,7,3,0,0
14.6203,-1.0,82,4,3,0,0
14.6203,14.8101,110,4,3,0,0
15.0,-1.0,10,10,3,0,0
15.1899,-1.0,10,1,3,0,0
15.3797,-1.0,10,4,3,0,0
15.5696,-1.0,10,7,3,0,0
15.7595,-1.0,10,10,3,0,0
15.9494,-1.0,10,1,3,0,0
15.9494,-1.0,10,7,3,0,0
16.1392,-1.0,10,7,3,0,0
16.3291,-1.0,10,4,3,0,0
16.3291,-1.0,10,10,3,0,0
16.5190,-1.0,50,1,4,0,0
16.5190,-1.0,20,5,4,0,0
16.8987,-1.0,83,5,4,0,0
16.8987,17.4684,110,5,4,0,0
16.8987,-1.0,50,9,4,0,0
17.0886,-1.0,900,5,4,0,0
17.2785,-1.0,900,5,4,0,0
17.2785,-1.0,40,5,4,0,0
17.3418,-1.0,31,5,4,0,0
17.4051,-1.0,31,5,4,0,0
17.6582,-1.0,10,10,3,0,0
17.8481,-1.0,10,5,4,0,0
18.0380,-1.0,10,1,3,0,0
18.2278,-1.0,80,4,3,0,0
18.2278,18.6076,100,4,3,0,0
18.2278,-1.0,10,10,3,0,0
18.4177,-1.0,900,4,3,0,0
18.6076,-1.0,50,10,3,0,0
18.7975,-1.0,10,4,3,0,0
18.9873,-1.0,80,1,3,0,0
18.9873,19.3671,100,1,3,0,0
18.9873,-1.0,10,7,3,0,0
