0.0,-1.0,82,9,4,0,0
0.0,2.4000,110,9,4,JumpScratch,-6
48.0,57.3000,0,0,0,14,10030
0.3000,-1.0,900,9,4,0,0
68.2000,68.2000,0,0,0,14,3010
0.4500,-1.0,31,9,4,0,0
69.4000,69.4000,0,0,0,14,3020
0.6000,-1.0,900,9,4,0,0
70.6000,70.6000,0,0,0,14,3010
0.9000,-1.0,900,9,4,0,0
71.8000,71.8000,0,0,0,14,3020
0.9000,-1.0,31,9,4,0,0
78.1000,78.1000,0,0,0,14,3010
1.2000,-1.0,900,9,4,0,0
79.3000,79.3000,0,0,0,14,3020
1.3500,-1.0,31,9,4,0,0
80.5000,80.5000,0,0,0,14,3010
1.5000,-1.0,900,9,4,0,0
82.6000,82.6000,0,0,0,14,10030
1.8000,-1.0,900,9,4,0,0
115.6000,115.6000,0,0,0,11,10030
1.8000,-1.0,31,9,4,0,0
2.1000,-1.0,900,9,4,0,0
2.1000,-1.0,31,9,4,0,0
2.4000,3.3000,110,7,4,JumpScratch,6
2.7000,-1.0,900,7,4,0,0
2.8500,-1.0,31,7,4,0,0
3.0,-1.0,900,7,4,0,0
3.3000,4.2000,110,9,4,0,0
3.6000,-1.0,900,9,4,0,0
3.7500,-1.0,31,9,4,0,0
3.9000,-1.0,900,9,4,0,0
4.8000,-1.0,82,1,4,0,0
4.8000,7.2000,110,1,4,JumpScratch,6
5.1000,-1.0,900,1,4,0,0
5.2500,-1.0,31,1,4,0,0
5.4000,-1.0,900,1,4,0,0
5.7000,-1.0,900,1,4,0,0
5.7000,-1.0,31,1,4,0,0
6.0,-1.0,900,1,4,0,0
6.1500,-1.0,31,1,4,0,0
6.3000,-1.0,900,1,4,0,0
6.6000,-1.0,900,1,4,0,0
6.6000,-1.0,31,1,4,0,0
6.9000,-1.0,900,1,4,0,0
6.9000,-1.0,31,1,4,0,0
7.2000,8.1000,110,3,4,JumpScratch,-6
7.5000,-1.0,900,3,4,0,0
7.6500,-1.0,31,3,4,0,0
7.8000,-1.0,900,3,4,0,0
8.1000,9.6000,110,1,4,0,0
8.4000,-1.0,900,1,4,0,0
8.5500,-1.0,31,1,4,0,0
8.7000,-1.0,900,1,4,0,0
9.0,-1.0,900,1,4,0,0
9.0,-1.0,31,1,4,0,0
9.3000,-1.0,900,1,4,0,0
9.3000,-1.0,31,1,4,0,0
10.2000,-1.0,80,7,3,0,0
10.2000,10.6500,100,7,3,0,0
10.5000,-1.0,900,7,3,0,0
10.5000,-1.0,30,7,3,0,0
11.1000,-1.0,10,1,3,0,0
11.4000,-1.0,10,7,3,0,0
11.7000,-1.0,10,4,3,0,0
12.0,-1.0,10,10,3,0,0
12.3000,-1.0,10,1,3,0,0
12.4500,-1.0,10,7,3,0,0
12.7500,-1.0,10,4,3,0,0
12.9000,-1.0,80,10,3,0,0
12.9000,14.4000,100,10,3,0,0
13.2000,-1.0,900,10,3,0,0
13.2000,-1.0,30,10,3,0,0
13.5000,-1.0,900,10,3,0,0
13.5000,-1.0,30,10,3,0,0
13.6500,-1.0,30,10,3,0,0
13.8000,-1.0,900,10,3,0,0
13.9500,-1.0,30,10,3,0,0
14.1000,-1.0,900,10,3,0,0
