1.0112,-1.0,82,1,3,0,0
1.0112,1.6854,110,1,3,JumpScratch,5
12.7978,12.7978,0,0,0,11,3020
1.1798,-1.0,900,1,3,0,0
14.4944,24.9438,0,0,0,14,3020
1.3483,-1.0,900,1,3,0,0
60.3371,75.6742,0,0,0,14,3020
1.5169,-1.0,900,1,3,0,0
112.5730,112.5730,0,0,0,11,3020
1.5169,-1.0,31,1,3,0,0
126.4045,141.7416,0,0,0,14,3020
1.6854,2.3596,110,3,3,JumpScratch,-5
192.4607,195.6742,0,0,0,14,3020
1.8539,-1.0,900,3,3,0,0
213.5281,213.5281,0,0,0,11,3020
2.0225,-1.0,900,3,3,0,0
2.1910,-1.0,900,3,3,0,0
2.1910,-1.0,31,3,3,0,0
2.3596,3.0337,110,1,3,JumpScratch,5
2.5281,-1.0,900,1,3,0,0
2.6966,-1.0,900,1,3,0,0
2.8652,-1.0,900,1,3,0,0
2.8652,-1.0,31,1,3,0,0
3.0337,3.5393,110,3,3,JumpScratch,-5
3.2022,-1.0,900,3,3,0,0
3.2022,-1.0,31,3,3,0,0
3.3708,-1.0,900,3,3,0,0
3.3708,-1.0,31,3,3,0,0
3.5393,3.8764,110,1,3,JumpScratch,5
3.7079,-1.0,900,1,3,0,0
3.8764,5.0562,110,3,3,0,0
4.0449,-1.0,900,3,3,0,0
4.2135,-1.0,900,3,3,0,0
4.3820,-1.0,900,3,3,0,0
4.5506,-1.0,900,3,3,0,0
4.7191,-1.0,900,3,3,0,0
4.8876,-1.0,900,3,3,0,0
5.3933,-1.0,10,7,3,0,0
5.7303,-1.0,10,4,3,0,0
6.0674,-1.0,10,1,3,0,0
6.4045,-1.0,82,10,3,0,0
6.4045,7.0787,110,10,3,JumpScratch,-5
6.5730,-1.0,900,10,3,0,0
6.7416,-1.0,900,10,3,0,0
6.9101,-1.0,900,10,3,0,0
6.9101,-1.0,31,10,3,0,0
7.0787,7.7528,110,8,3,JumpScratch,5
7.2472,-1.0,900,8,3,0,0
7.4157,-1.0,900,8,3,0,0
7.5843,-1.0,900,8,3,0,0
7.5843,-1.0,31,8,3,0,0
7.7528,8.4270,110,10,3,JumpScratch,-5
7.9213,-1.0,900,10,3,0,0
8.0899,-1.0,900,10,3,0,0
8.2584,-1.0,900,10,3,0,0
8.2584,-1.0,31,10,3,0,0
8.4270,8.9326,110,8,3,JumpScratch,5
8.5955,-1.0,900,8,3,0,0
8.5955,-1.0,31,8,3,0,0
8.7640,-1.0,900,8,3,0,0
8.7640,-1.0,31,8,3,0,0
8.9326,9.2697,110,10,3,JumpScratch,-5
9.1011,-1.0,900,10,3,0,0
9.2697,10.4494,110,8,3,0,0
9.4382,-1.0,900,8,3,0,0
9.6067,-1.0,900,8,3,0,0
9.7753,-1.0,900,8,3,0,0
9.9438,-1.0,900,8,3,0,0
10.1124,-1.0,900,8,3,0,0
